P,item_order,item_material,item_id,max_length,min_length
10,order402,XXB-0215S,27878,488,78
10,order402,XXB-0215S,28483,488,78
10,order402,XXB-0215S,28633,488,78
10,order402,XXB-0215S,29366,488,78
10,order402,XXB-0215S,25834,489,487.5
10,order402,XXB-0215S,26535,489,487.5
10,order402,XXB-0215S,27420,489,487.5
10,order402,XXB-0215S,29205,489,487.5
3,order403,GDMY-0215S,24723,806,531
3,order403,GDMY-0218S,23026,1798,38
3,order403,GDMY-0218S,21719,531,466.5
3,order403,GDMY-0218S,21609,531,499
3,order403,GDMY-0218S,21789,531,499
3,order403,GDMY-0218S,21242,843,500
3,order403,GDMY-0218S,22187,843,500
3,order403,GDMY-0218S,23873,1798,518
3,order403,GDMY-0218SD,19648,587,58
3,order403,GDMY-0218SD,24243,567,103
3,order403,MNH-0215S,21385,531,361
3,order403,MNH-0218S,24547,518,398
3,order403,MNH-0218S,24701,518,398
3,order403,MNH-0218S,20346,531,517
3,order403,MNH-0218S,20967,531,517
3,order403,XXB-0215S,21512,489,92.5
3,order403,XXB-0215S,20131,438,118
3,order403,XXB-0215S,22084,438,118
3,order403,XXB-0215S,22863,489,132.5
3,order403,XXB-0215S,22110,438,158
3,order403,XXB-0215S,22146,438,158
3,order403,XXB-0215S,21065,531,411
3,order403,XXB-0215S,20773,490,439
3,order403,XXB-0215S,21409,490,439
3,order403,XXB-0218S,19871,496,448
3,order403,XXB-0218S,22217,496,448
3,order403,XXB-0218S,22060,531,495
3,order403,XXB-0218S,22355,531,495
24,order41,PAM-0215S,19599,660.5,92.5
24,order41,PAM-0215S,22123,435.5,92.5
24,order41,PAM-0215S,23157,435.5,92.5
24,order41,PAM-0215S,24082,660.5,92.5
24,order41,PAM-0215S,20262,238,118
24,order41,PAM-0215S,20576,238,118
24,order41,PAM-0215S,20936,238,118
24,order41,PAM-0215S,21600,238,118
24,order41,PAM-0215S,22098,238,118
24,order41,PAM-0215S,23289,238,118
24,order41,PAM-0215S,24295,238,118
24,order41,PAM-0215S,24663,238,118
24,order41,PAM-0215S,20319,320,132.5
24,order41,PAM-0215S,20350,488,158
24,order41,PAM-0215S,24614,488,158
24,order41,PAM-0215S,20800,320,172.5
24,order41,PAM-0215S,20920,320,172.5
24,order41,PAM-0215S,20288,488,198
24,order41,PAM-0215S,22557,488,198
24,order41,PAM-0215S,23166,488,198
24,order41,PAM-0215S,23311,488,198
24,order41,PAM-0215S,19628,661.5,239
24,order41,PAM-0215S,20261,661.5,239
24,order41,PAM-0215S,20980,436.5,239
24,order41,PAM-0215S,21481,436.5,239
24,order41,PAM-0215S,19820,489,321
24,order41,PAM-0215S,20188,489,321
24,order41,PAM-0215S,24206,489,321
24,order41,PAM-0215S,24758,752.5,362
24,order41,PAM-0215S,19943,1853.5,412
24,order41,PAM-0215S,21087,1853.5,412
24,order41,PAM-0215S,23577,736,412
24,order41,PAM-0215S,23795,736,412
24,order41,PAM-0215S,20087,497,432
24,order41,PAM-0215S,20240,2140.5,432
24,order41,PAM-0215S,19797,871,736
24,order41,PAM-0215S,20550,871,736
24,order41,PAM-0215S,22631,871,736
24,order41,PAM-0215S,23031,871,736
24,order41,PAM-0215S,24500,880,736
24,order41,PAM-0215S,20639,1455,755
24,order41,PAM-0215S,24495,1005,755
24,order41,PAM-0215S,20088,1457,846.5
24,order41,PAM-0215S,20671,1853.5,871
24,order41,PAM-0215S,22875,1853.5,871
24,order41,PAM-0215S,23937,1853.5,871
24,order41,PAM-0215S,24359,1853.5,871
24,order41,PAM-0215S,21374,1853.5,880
24,order41,PAM-0215S,21474,1864.5,1007
24,order41,PAM-0215S,22918,1457,1016
24,order41,PAM-0218S,20153,448,38
24,order41,PAM-0218S,20526,1798,38
24,order41,PAM-0218S,21785,448,38
24,order41,PAM-0218S,22736,317,38
24,order41,PAM-0218S,22746,317,38
24,order41,PAM-0218S,23671,317,38
24,order41,PAM-0218S,19948,298,145
24,order41,PAM-0218S,20263,298,145
24,order41,PAM-0218S,20940,741.5,158
24,order41,PAM-0218S,22660,741.5,158
24,order41,PAM-0218S,20563,516.5,158.5
24,order41,PAM-0218S,21460,516.5,158.5
24,order41,PAM-0218S,20317,328.5,178
24,order41,PAM-0218S,21185,498,178
24,order41,PAM-0218S,21478,590,178
24,order41,PAM-0218S,21743,590,178
24,order41,PAM-0218S,23228,590,178
24,order41,PAM-0218S,23585,480,178
24,order41,PAM-0218S,23597,498,178
24,order41,PAM-0218S,23654,498,178
24,order41,PAM-0218S,23754,498,178
24,order41,PAM-0218S,23771,590,178
24,order41,PAM-0218S,23995,328.5,178
24,order41,PAM-0218S,24615,480,178
24,order41,PAM-0218S,20237,498,198
24,order41,PAM-0218S,20336,498,198
24,order41,PAM-0218S,20829,310.5,198
24,order41,PAM-0218S,21548,310.5,198
24,order41,PAM-0218S,22132,498,198
24,order41,PAM-0218S,22684,498,198
24,order41,PAM-0218S,23230,498,198
24,order41,PAM-0218S,24315,498,198
24,order41,PAM-0218S,21159,1005,264.5
24,order41,PAM-0218S,24183,1455,264.5
24,order41,PAM-0218S,19730,870,298
24,order41,PAM-0218S,19838,870,298
24,order41,PAM-0218S,19887,870,298
24,order41,PAM-0218S,19903,870,298
24,order41,PAM-0218S,19985,870,298
24,order41,PAM-0218S,19986,870,298
24,order41,PAM-0218S,20069,870,298
24,order41,PAM-0218S,20079,411,298
24,order41,PAM-0218S,20102,870,298
24,order41,PAM-0218S,20287,411,298
24,order41,PAM-0218S,20513,870,298
24,order41,PAM-0218S,21053,870,298
24,order41,PAM-0218S,21395,879,298
24,order41,PAM-0218S,21504,879,298
24,order41,PAM-0218S,21554,879,298
24,order41,PAM-0218S,21636,870,298
24,order41,PAM-0218S,21812,411,298
24,order41,PAM-0218S,21880,411,298
24,order41,PAM-0218S,21935,870,298
24,order41,PAM-0218S,22075,870,298
24,order41,PAM-0218S,22278,870,298
24,order41,PAM-0218S,22435,411,298
24,order41,PAM-0218S,22745,411,298
24,order41,PAM-0218S,22816,411,298
24,order41,PAM-0218S,23022,411,298
24,order41,PAM-0218S,23372,879,298
24,order41,PAM-0218S,23662,870,298
24,order41,PAM-0218S,23663,870,298
24,order41,PAM-0218S,23665,411,298
24,order41,PAM-0218S,23702,870,298
24,order41,PAM-0218S,24041,870,298
24,order41,PAM-0218S,24140,411,298
24,order41,PAM-0218S,24384,879,298
24,order41,PAM-0218S,24572,870,298
24,order41,PAM-0218S,24664,870,298
24,order41,PAM-0218S,19718,432,304.5
24,order41,PAM-0218S,20578,1457,304.5
24,order41,PAM-0218S,21099,432,304.5
24,order41,PAM-0218S,21879,1007,304.5
24,order41,PAM-0218S,22662,1457,304.5
24,order41,PAM-0218S,22721,432,304.5
24,order41,PAM-0218S,22723,1457,304.5
24,order41,PAM-0218S,23052,432,304.5
24,order41,PAM-0218S,23072,432,304.5
24,order41,PAM-0218S,24655,1007,304.5
24,order41,PAM-0218S,20543,1007,308.5
24,order41,PAM-0218S,19740,412,317
24,order41,PAM-0218S,19825,412,317
24,order41,PAM-0218S,19969,880,317
24,order41,PAM-0218S,20125,871,317
24,order41,PAM-0218S,20294,871,317
24,order41,PAM-0218S,21635,871,317
24,order41,PAM-0218S,22649,412,317
24,order41,PAM-0218S,23003,871,317
24,order41,PAM-0218S,23226,1455,317
24,order41,PAM-0218S,23429,880,317
24,order41,PAM-0218S,23606,871,317
24,order41,PAM-0218S,23734,871,317
24,order41,PAM-0218S,23895,412,317
24,order41,PAM-0218S,23901,871,317
24,order41,PAM-0218S,24525,871,317
24,order41,PAM-0218S,20803,773,318
24,order41,PAM-0218S,21642,773,318
24,order41,PAM-0218S,22606,773,318
24,order41,PAM-0218S,23421,773,318
24,order41,PAM-0218S,23132,432,337
24,order41,PAM-0218S,24475,1457,337
24,order41,PAM-0218S,20570,1884,338
24,order41,PAM-0218S,21078,1884,338
24,order41,PAM-0218S,22395,672,362
24,order41,PAM-0218S,23752,672,362
24,order41,PAM-0218S,24385,791,398
24,order41,PAM-0218S,21531,791,673
24,order41,PAM-0218S,23431,791,673
24,order41,PAM-0218SD,19798,871,317
24,order41,PAM-0218SD,19942,412,317
24,order41,PAM-0218SD,20205,871,317
24,order41,PAM-0218SD,20828,1005,317
24,order41,PAM-0218SD,22197,871,317
24,order41,PAM-0218SD,22647,880,317
24,order41,PAM-0218SD,24202,871,317
24,order41,PAM-0218SD,24355,412,317
24,order41,PAM-0218SD,19731,432,337
24,order41,PAM-0218SD,23747,1007,337
24,order41,PAM-0218SD,21613,1493,338
24,order41,PAM-0218SD,21964,1043,338
24,order41,PAM-0218SD,22558,1884,338
24,order41,PAM-0218SD,23772,1884,338
24,order41,PAM-0225S,22168,1897,716
9,order42,XXB-0218SD,173,1943,58
9,order42,XXB-0218SD,753,1943,58
9,order42,XXB-0218SD,867,2058,58
9,order42,XXB-0218SD,2106,1943,58
9,order42,XXB-0218SD,2483,998,58
9,order42,XXB-0218SD,3154,2058,58
9,order42,XXB-0218SD,3510,1943,58
9,order42,XXB-0218SD,4286,998,58
9,order42,YSH-0215S,149,850,172.5
9,order42,YSH-0215S,1322,850,172.5
9,order42,YSH-0215S,3435,850,172.5
9,order42,YSH-0215S,396,488,198
9,order42,YSH-0215S,713,488,198
9,order42,YSH-0215S,787,488,198
9,order42,YSH-0215S,954,488,198
9,order42,YSH-0215S,970,488,198
9,order42,YSH-0215S,1529,488,198
9,order42,YSH-0215S,2640,892,386
9,order42,YSH-0215S,286,851,489
9,order42,YSH-0215S,3817,851,489
9,order42,YSH-0215S,4593,851,489
9,order42,YSH-0215S,2475,892,793.5
9,order42,YSH-0215S,3330,892,800.5
9,order42,YSH-0215S,3661,892,890.5
9,order42,YSH-0215S,889,2160,892
9,order42,YSH-0218S,2481,556,435
9,order42,YSH-0218S,3675,556,435.5
9,order42,YSH-0218S,378,892,522.5
9,order42,YSH-0218S,1562,892,522.5
9,order42,YSH-0218S,3503,892,522.5
9,order42,YSH-0218S,2784,892,524.5
9,order42,YSH-0218S,4467,892,542.5
9,order42,YSH-0218S,1546,898,553
9,order42,YSH-0218S,2086,898,553
9,order42,YSH-0218S,2696,813,558
9,order42,YSH-0218S,3228,813,558
9,order42,YSH-0218S,82,892,575
9,order42,YSH-0218S,1377,928,576
9,order42,YSH-0218S,2062,928,576
9,order42,YSH-0218SD,651,892,58
9,order42,YSH-0218SD,2933,892,58
9,order42,YSH-0218SD,3186,892,58
9,order42,YSH-0218SD,3739,892,58
9,order42,YSH-0218SD,828,892,552
9,order42,YSH-0218SD,1253,892,552
9,order42,YSH-0218SD,977,892,555
9,order42,YSH-0218SD,3964,892,557
9,order42,YSH-0218SD,4359,892,557
9,order42,YSH-0218SD,1420,892,575
5,order43,PAM-0215S,20166,674,132.5
5,order43,PAM-0215S,20953,674,132.5
5,order43,PAM-0215S,22080,674,132.5
5,order43,PAM-0215S,23389,674,132.5
5,order43,PAM-0215S,19598,448,158
5,order43,PAM-0215S,19944,448,158
5,order43,PAM-0215S,21775,448,158
5,order43,PAM-0215S,23106,448,158
5,order43,PAM-0215S,23147,448,158
5,order43,PAM-0215S,23796,448,158
5,order43,PAM-0215S,23985,448,158
5,order43,PAM-0215S,24603,448,158
5,order43,PAM-0215S,23920,822,398
5,order43,PAM-0215S,23941,822,398
5,order43,PAM-0215S,20342,675,449
5,order43,PAM-0215S,22587,675,449
5,order43,PAM-0215S,23587,675,449
5,order43,PAM-0215S,23732,675,449
5,order43,PAM-0215S,21705,2167,822
5,order43,PAM-0215S,23098,2167,822
5,order43,PAM-0218S,20267,444,48
5,order43,PAM-0218S,20466,444,48
5,order43,PAM-0218S,21747,444,48
5,order43,PAM-0218S,21771,444,48
5,order43,PAM-0218S,22285,444,48
5,order43,PAM-0218S,22503,444,48
5,order43,PAM-0218S,23826,444,48
5,order43,PAM-0218S,24559,444,48
5,order43,PAM-0218S,20302,1738,106
5,order43,PAM-0218S,21434,1698,106
5,order43,PAM-0218S,22233,1698,106
5,order43,PAM-0218S,19868,737,218
5,order43,PAM-0218S,20402,737,218
5,order43,PAM-0218S,20747,737,218
5,order43,PAM-0218S,21494,737,218
5,order43,PAM-0218S,21577,445,444
5,order43,PAM-0218S,21882,445,444
5,order43,PAM-0218S,22157,445,444
5,order43,PAM-0218S,23710,445,444
5,order43,PAM-0218S,20122,822,484.5
5,order43,PAM-0218S,21883,822,484.5
5,order43,PAM-0218S,20685,822,544.5
5,order43,PAM-0218S,22555,822,544.5
5,order43,PAM-0218S,23921,822,544.5
5,order43,PAM-0218S,24497,822,544.5
5,order43,PAM-0218S,21137,822,577
5,order43,PAM-0218S,21997,822,577
5,order43,PAM-0218S,22562,822,577
5,order43,PAM-0218S,24594,822,577
5,order43,PAM-0218SD,20524,822,88
5,order43,PAM-0218SD,22079,822,88
5,order43,PAM-0218SD,22192,822,88
5,order43,PAM-0218SD,24625,822,88
4,order44,NJYH-0215S,24967,662,212.5
4,order44,NJYH-0215S,26538,662,212.5
4,order44,NJYH-0215S,27299,662,212.5
4,order44,NJYH-0215S,28242,671,212.5
4,order44,NJYH-0215S,28246,671,212.5
4,order44,NJYH-0215S,28659,662,212.5
4,order44,NJYH-0215S,24859,488,238
4,order44,NJYH-0215S,24871,488,238
4,order44,NJYH-0215S,24872,488,238
4,order44,NJYH-0215S,26437,488,238
4,order44,NJYH-0215S,26991,488,238
4,order44,NJYH-0215S,27701,488,238
4,order44,NJYH-0215S,27750,488,238
4,order44,NJYH-0215S,27942,488,238
4,order44,NJYH-0215S,28296,488,238
4,order44,NJYH-0215S,28885,488,238
4,order44,NJYH-0215S,29286,488,238
4,order44,NJYH-0215S,29367,488,238
4,order44,NJYH-0215S,25002,672,489
4,order44,NJYH-0215S,25021,663,489
4,order44,NJYH-0215S,25294,672,489
4,order44,NJYH-0215S,26384,663,489
4,order44,NJYH-0215S,27117,663,489
4,order44,NJYH-0215S,27790,663,489
4,order44,PTJH-0418S,25616,2196,104
4,order44,PTJH-0418S,27606,927,104
4,order44,PTJH-0418S,29419,597,104
4,order44,PTJH-0418S,26595,727,353.5
4,order44,PTJH-0418S,26708,727,353.5
4,order44,PTJH-0418S,26750,727,353.5
4,order44,PTJH-0418S,26896,727,353.5
4,order44,PTJH-0418S,26992,727,353.5
4,order44,PTJH-0418S,28341,727,353.5
4,order44,PTJH-0418S,26818,704.5,433
4,order44,PTJH-0418S,25797,704.5,433.5
4,order44,PTJH-0418S,27935,704.5,433.5
4,order44,PTJH-0418S,28274,704.5,433.5
4,order44,PTJH-0418S,29404,704.5,433.5
4,order44,PTJH-0418S,28258,2196,577
1,order45,MNH-0215S,6055,674,590.5
1,order45,MNH-0215S,5252,1392,766
1,order45,MNH-0218S,6054,608.5,58
1,order45,MNH-0218S,7218,766,58
1,order45,MNH-0218S,6534,674,173.5
1,order45,MNH-0218S,6116,766,244.5
1,order45,MNH-0218S,7631,766,244.5
1,order45,MNH-0218S,8097,766,244.5
1,order45,MNH-0218S,7621,674,248.5
1,order45,MNH-0218S,8132,2183,287.5
1,order45,MNH-0218S,6092,765,418
1,order45,MNH-0218S,8374,765,418
1,order45,MNH-0218S,5300,766,537
1,order45,MNH-0218S,6718,766,537
1,order45,MNH-0218S,6741,766,537
1,order45,MNH-0218S,4722,2183,538
16,order46,GHSS-0218S,6280,1330,612
16,order46,MNH-0215S,4667,801.5,415
16,order46,MNH-0215S,6064,693.5,415
16,order46,MNH-0215S,5146,1439.5,416
16,order46,MNH-0215S,7086,962,448
16,order46,MNH-0215S,8011,859,693.5
16,order46,MNH-0215S,6767,1294,786
16,order46,MNH-0215S,7268,859,801.5
16,order46,MNH-0215S,7620,1439.5,858
16,order46,MNH-0215S,7769,1853,962
16,order46,MNH-0218S,5914,1330,38
16,order46,MNH-0218S,8373,1330,38
16,order46,MNH-0218S,8392,998,38
16,order46,MNH-0218S,5630,1294,58
16,order46,MNH-0218S,5765,1294,58
16,order46,MNH-0218S,7558,962,58
16,order46,MNH-0218S,8514,962,58
16,order46,MNH-0218S,4778,857,190
16,order46,MNH-0218S,4868,857,190
16,order46,MNH-0218S,5034,415,190
16,order46,MNH-0218S,5224,857,190
16,order46,MNH-0218S,5655,415,190
16,order46,MNH-0218S,6619,415,190
16,order46,MNH-0218S,5033,1294,209
16,order46,MNH-0218S,6296,1439.5,209
16,order46,MNH-0218S,5497,1458,210
16,order46,MNH-0218S,5498,1458,210
16,order46,MNH-0218S,5260,362,218
16,order46,MNH-0218S,4808,961,359
16,order46,MNH-0218S,7321,961,359
16,order46,MNH-0218S,7335,961,359
16,order46,MNH-0218S,5775,414,362
16,order46,MNH-0218S,7346,1294,362
16,order46,MNH-0218S,8015,858,362
16,order46,MNH-0218S,7540,962,378
16,order46,MNH-0218S,5086,693.5,381
16,order46,MNH-0218S,6759,1294,381
16,order46,MNH-0218S,8156,1294,381
16,order46,MNH-0218S,7411,1518,382
16,order46,MNH-0218S,8130,1518,382
16,order46,MNH-0218S,8287,572,414
16,order46,MNH-0218S,5615,858,572
16,order46,MNH-0218S,4834,1294,591
16,order46,MNH-0218S,6570,801.5,591
16,order46,MNH-0218S,7051,880,592
16,order46,MNH-0218S,7216,880,592
16,order46,MNH-0218SD,8267,962,378
16,order46,MNH-0218SD,8580,962,378
16,order46,MNH-0218SD,6412,2418,379
16,order46,MNH-0218SD,8522,2418,379
16,order46,QKQ-0218S,5278,381,38
16,order46,QKQ-0218S,6015,1454.5,438.5
16,order46,QKQ-0218S,6125,1454.5,438.5
16,order46,QKQ-0218S,5500,726.5,439
16,order46,QKQ-0218S,5965,815,439
16,order46,QKQ-0218S,7338,815,439
16,order46,QKQ-0218S,8014,726.5,439
16,order46,QKQ-0218S,8216,815,439
16,order46,QKQ-0218S,8524,726.5,439
16,order46,QKQ-0218S,5904,838,440
16,order46,QKQ-0218S,6222,838,440
16,order46,QKQ-0218S,6304,838,440
16,order46,QKQ-0218S,6469,1454.5,440
10,order47,NJYH-0215S,26691,1195,398
10,order47,NJYH-0215S,29265,2288.5,494
10,order47,NJYH-0215S,29101,1793,1195
10,order47,NJYH-0218S,28329,494,48
10,order47,NJYH-0218S,28532,494,48
10,order47,NJYH-0218S,26164,1195,58
10,order47,NJYH-0218S,28999,1195,58
10,order47,NJYH-0218S,26167,494,333
10,order47,NJYH-0218S,26659,493,333
10,order47,NJYH-0218S,26821,494,333
10,order47,NJYH-0218S,27139,494,333
10,order47,NJYH-0218S,27921,494,352
10,order47,NJYH-0218S,26166,2358,353
10,order47,NJYH-0218S,27091,2358,353
10,order47,NJYH-0218S,25391,560,382
10,order47,NJYH-0218S,27613,560,382
10,order47,NJYH-0218S,29057,560,382
10,order47,NJYH-0218S,29301,560,382
10,order47,NJYH-0218S,26726,560,398
10,order47,NJYH-0218S,25368,792,560
10,order47,NJYH-0218S,26324,791,560
10,order47,NJYH-0218S,26446,1793,560
10,order47,NJYH-0218S,26686,1195,579
10,order47,NJYH-0218S,27244,1195,579
10,order47,NJYH-0218S,29173,1195,579
10,order47,NJYH-0218S,25381,2308,580
10,order47,NJYH-0218S,28429,2308,580
10,order47,QKQ-0215S,28774,437,92.5
10,order47,QKQ-0215S,28008,288,118
10,order47,QKQ-0215S,29327,288,118
10,order47,QKQ-0215S,28035,438,289
10,order47,QKQ-0218S,28667,527,172
10,order47,QKQ-0218S,29428,2298,371
10,order47,QKQ-0218S,24954,422,405.5
10,order47,QKQ-0218S,25083,1817,405.5
10,order47,QKQ-0218S,25214,1817,405.5
10,order47,QKQ-0218S,26820,422,405.5
10,order47,QKQ-0218S,25410,1817,407
10,order47,QKQ-0218S,25482,422,407
10,order47,QKQ-0218S,29000,722,527
10,order47,QKQ-0218SD,25084,1231,58
10,order47,QKQ-0218SD,25650,1251,58
10,order47,QKQ-0218SD,27456,2418,58
10,order47,QKQ-0218SD,27922,2438,58
10,order47,QKQ-0218SD,28093,2368,58
10,order47,QKQ-0218SD,28677,2388,58
1,order48,XXB-0215S,20109,518,172.5
1,order48,XXB-0215S,22176,518,172.5
1,order48,XXB-0215S,21228,338,198
1,order48,XXB-0215S,21677,338,198
1,order48,XXB-0215S,22872,338,198
1,order48,XXB-0215S,24558,338,198
1,order48,XXB-0215S,19643,575,244.5
1,order48,XXB-0215S,22020,1170,244.5
1,order48,XXB-0215S,22959,575,244.5
1,order48,XXB-0215S,21959,519,339
1,order48,XXB-0215S,23329,519,339
1,order48,XXB-0218S,20703,2360,58
1,order48,XXB-0218S,24460,2360,58
1,order48,XXB-0218S,20723,282,244.5
1,order48,XXB-0218S,21143,377,244.5
1,order48,XXB-0218S,22137,377,244.5
1,order48,XXB-0218S,20864,608,258
1,order48,XXB-0218S,22846,608,258
1,order48,XXB-0218S,20065,378,323
1,order48,XXB-0218S,21136,378,323
1,order48,XXB-0218S,20426,2360,377
1,order48,ZQB-0225SD,23981,2398,398
6,order49,XXB-0218SD,8012,1015,419
6,order49,XXB-0218SD,8154,1087,421
6,order49,XXB-0218SD,5284,472.5,437
6,order49,XXB-0218SD,5302,472.5,437
6,order49,ZQB-0215S,8478,1001.5,386
6,order49,ZQB-0215S,6862,2076,397
6,order49,ZQB-0215S,7566,398,397
6,order49,ZQB-0215S,6519,823,398
6,order49,ZQB-0215S,7544,2076,823
6,order49,ZQB-0218S,5672,2198,38
6,order49,ZQB-0218S,6409,1998,38
6,order49,ZQB-0218S,5670,386,58
6,order49,ZQB-0218S,7475,386,58
6,order49,ZQB-0218S,7724,1240,58
6,order49,ZQB-0218S,8299,1240,58
6,order49,ZQB-0218S,6233,557,386
6,order49,ZQB-0218S,7441,557.5,387
6,order49,ZQB-0218S,6227,1054,388
6,order49,ZQB-0218S,6980,577,388
6,order49,ZQB-0218S,7426,577,388
6,order49,ZQB-0218S,7905,555,397
6,order49,ZQB-0218S,7173,424,398
6,order49,ZQB-0218S,4730,557.5,404
6,order49,ZQB-0218S,6744,917,404
6,order49,ZQB-0218S,5663,598,424
6,order49,ZQB-0218S,6835,578,441
6,order49,ZQB-0218S,7251,578,441
6,order49,ZQB-0218S,6655,823,555
6,order49,ZQB-0218S,6272,1240,557
6,order49,ZQB-0218S,7465,1240,575
6,order49,ZQB-0218S,5254,917,577
6,order49,ZQB-0218S,7044,917,577
6,order49,ZQB-0218S,5770,1091,578
6,order49,ZQB-0218S,6359,1091,578
6,order49,ZQB-0218S,7624,1080,578
6,order49,ZQB-0218S,8206,1080,578
18,order5,LMW-0215S,25424,2395,80
18,order5,LMW-0215S,28890,2161,647
18,order5,LMW-0215S,27593,2261,1003.5
18,order5,LMW-0215S,29304,2261,1003.5
18,order5,LMW-0218S,26548,2398,38
18,order5,LMW-0218S,27039,577,38
18,order5,LMW-0218S,27555,2298,38
18,order5,LMW-0218S,28539,2063,38
18,order5,LMW-0218S,29022,2018,38
18,order5,LMW-0218S,25451,383,48
18,order5,LMW-0218S,26054,383,48
18,order5,LMW-0218S,26224,383,48
18,order5,LMW-0218S,28444,383,48
18,order5,LMW-0218S,25060,647,58
18,order5,LMW-0218S,25433,2027,58
18,order5,LMW-0218S,26888,2027,58
18,order5,LMW-0218S,26953,647,58
18,order5,LMW-0218S,26009,447,383
18,order5,LMW-0218S,27296,447,383
18,order5,LMW-0218S,27977,1003.5,508
18,order5,LMW-0218S,24845,1003.5,558
18,order5,LMW-0218S,24897,1003.5,558
18,order5,LMW-0218S,28097,646,558
18,order5,LMW-0218S,28303,647,558
18,order5,LMW-0218S,28630,1003.5,558
18,order5,LMW-0218S,25313,647,577
18,order5,LMW-0218S,27032,2027,577
18,order5,LMW-0218S,27011,647,579
18,order5,LMW-0218S,28302,2027,579
18,order5,LMW-0218S,28822,2261,579
18,order5,LMW-0218S,24916,2258,580
18,order5,LMW-0218S,24935,2358,580
18,order5,LMW-0218S,25719,2258,580
18,order5,LMW-0218S,26727,2358,580
18,order5,LMW-0218SD,26606,763,58
18,order5,LMW-0218SD,26505,743,128
18,order5,YSH-0215S,28918,846.5,132.5
18,order5,YSH-0215S,29324,846.5,132.5
18,order5,YSH-0215S,27324,438,158
18,order5,YSH-0215S,27919,438,158
18,order5,YSH-0215S,28460,438,158
18,order5,YSH-0215S,28917,438,158
18,order5,YSH-0215S,26027,847.5,439
18,order5,YSH-0215S,27517,847.5,439
18,order5,YSH-0218S,24774,918.5,187.5
18,order5,YSH-0218S,27827,918.5,187.5
18,order5,YSH-0218S,27348,2194,337.5
18,order5,YSH-0218S,28141,2194,337.5
18,order5,YSH-0218S,25152,2294,511.2
18,order5,YSH-0218S,26807,2294,511.2
18,order5,YSH-0218S,26983,2294,511.2
18,order5,YSH-0218S,28317,2294,511.2
5,order50,PAM-0215S,19732,2101,430
5,order50,PAM-0215S,21840,2101,430
5,order50,PAM-0215S,20630,2101,862
5,order50,PAM-0218S,19795,429,328
5,order50,PAM-0218S,19879,429,328
5,order50,PAM-0218S,20177,429,328
5,order50,PAM-0218S,20572,429,328
5,order50,PAM-0218S,22017,420,328
5,order50,PAM-0218S,22074,429,328
5,order50,PAM-0218S,22286,429,328
5,order50,PAM-0218S,22350,420,328
5,order50,PAM-0218S,22506,2101,328
5,order50,PAM-0218S,22585,429,328
5,order50,PAM-0218S,22724,420,328
5,order50,PAM-0218S,22758,429,328
5,order50,PAM-0218S,22840,420,328
5,order50,PAM-0218S,22955,420,328
5,order50,PAM-0218S,23817,420,328
5,order50,PAM-0218S,23851,420,328
5,order50,PAM-0218S,24042,429,328
5,order50,PAM-0218S,24175,429,328
5,order50,PAM-0218S,24357,420,328
5,order50,PAM-0218S,24507,420,328
5,order50,PAM-0218S,24751,420,328
5,order50,PAM-0218S,21321,1762,347
5,order50,PAM-0218S,23129,1762,347
5,order50,PAM-0218S,24036,2101,347
5,order50,PAM-0218S,24708,2101,347
