P,item_order,item_material,item_id,max_length,min_length
25,order495,XXB-0215S,33580,494.5,302
25,order495,XXB-0215S,35541,922,307.9
25,order495,XXB-0215S,33211,671.5,360
25,order495,XXB-0215S,30360,489,395
25,order495,XXB-0215S,31667,489,395
25,order495,XXB-0215S,31146,489,396.5
25,order495,XXB-0215S,35327,489,396.5
25,order495,XXB-0215S,33847,2051,402
25,order495,XXB-0215S,30255,926,562
25,order495,XXB-0215S,31434,926,562
25,order495,XXB-0215S,33617,926,562
25,order495,XXB-0215S,31394,780,671.5
25,order495,XXB-0218S,30325,1238,38
25,order495,XXB-0218S,30492,1998,38
25,order495,XXB-0218S,30662,297,38
25,order495,XXB-0218S,30902,1238,38
25,order495,XXB-0218S,30903,2188,38
25,order495,XXB-0218S,31610,338,38
25,order495,XXB-0218S,33049,750,38
25,order495,XXB-0218S,33151,579,38
25,order495,XXB-0218S,34681,963,38
25,order495,XXB-0218S,34775,348,38
25,order495,XXB-0218S,30513,925,58
25,order495,XXB-0218S,30632,402,58
25,order495,XXB-0218S,31250,1160,58
25,order495,XXB-0218S,31298,963,58
25,order495,XXB-0218S,34399,402,58
25,order495,XXB-0218S,34436,925,58
25,order495,XXB-0218S,34539,1160,58
25,order495,XXB-0218S,33953,507,110.9
25,order495,XXB-0218S,30314,455.5,124.5
25,order495,XXB-0218S,31965,455.5,124.5
25,order495,XXB-0218S,33230,558,251.5
25,order495,XXB-0218S,32825,671.5,256
25,order495,XXB-0218S,32298,389.8,260
25,order495,XXB-0218S,32661,364.5,260
25,order495,XXB-0218S,34635,389.8,260
25,order495,XXB-0218S,32658,476.5,265
25,order495,XXB-0218S,32914,476.5,265
25,order495,XXB-0218S,34042,1160,274
25,order495,XXB-0218S,32005,750,277
25,order495,XXB-0218S,33975,750,277
25,order495,XXB-0218S,30661,926,277.5
25,order495,XXB-0218S,31890,926,277.5
25,order495,XXB-0218S,31335,927,297
25,order495,XXB-0218S,35341,927,297
25,order495,XXB-0218S,31687,943,298
25,order495,XXB-0218S,33959,943,298
25,order495,XXB-0218S,30404,579,302
25,order495,XXB-0218S,31169,562,329
25,order495,XXB-0218S,31509,562,329
25,order495,XXB-0218S,33115,562,329
25,order495,XXB-0218S,33521,562,329
25,order495,XXB-0218S,33588,562,329
25,order495,XXB-0218S,33983,562,329
25,order495,XXB-0218S,30240,963,330
25,order495,XXB-0218S,30607,963,330
25,order495,XXB-0218S,32094,963,330
25,order495,XXB-0218S,32387,578,330
25,order495,XXB-0218S,32728,963,330
25,order495,XXB-0218S,33694,578,330
25,order495,XXB-0218S,35155,963,330
25,order495,XXB-0218S,35542,963,330
25,order495,XXB-0218S,32232,509.5,335
25,order495,XXB-0218S,31989,400.5,364.5
25,order495,XXB-0218S,31523,400.5,389.8
25,order495,XXB-0218S,32606,400.5,389.8
25,order495,XXB-0218S,30750,560,401
25,order495,XXB-0218S,33616,579,402
25,order495,XXB-0218S,34546,579,402
25,order495,XXB-0218S,34885,2084,435
25,order495,XXB-0218S,31992,922,489
25,order495,XXB-0218S,31968,580,513
25,order495,XXB-0218S,33371,580,513
25,order495,XXB-0218S,34946,925,577
25,order495,XXB-0218S,32101,2148,580
25,order495,XXB-0218S,33451,2148,580
25,order495,XXB-0218S,30879,959,595
25,order495,XXB-0218S,35173,959,595
25,order495,XXB-0218S,35381,959,595
25,order495,XXB-0218S,30224,963,598
25,order495,XXB-0218SD,35038,593,58
25,order495,XXB-0218SD,33475,573,148
25,order495,XXB-0225S,30810,742,547
25,order495,XXB-0225S,31682,742,547
12,order496,HT9-0215S,1286,314,52.5
12,order496,HT9-0215S,2856,314,52.5
12,order496,HT9-0215S,3692,323,52.5
12,order496,HT9-0215S,1535,288,78
12,order496,HT9-0215S,1876,288,78
12,order496,HT9-0215S,2133,288,78
12,order496,HT9-0215S,2431,288,78
12,order496,HT9-0215S,3216,288,78
12,order496,HT9-0215S,3662,288,78
12,order496,HT9-0215S,2204,712,148
12,order496,HT9-0215S,1896,712,257
12,order496,HT9-0215S,2661,324,289
12,order496,HT9-0215S,3443,315,289
12,order496,HT9-0215S,3821,315,289
12,order496,HT9-0215S,1839,1162,398
12,order496,HT9-0215S,2599,1903.5,712
12,order496,HT9-0215S,4320,1162,901.5
12,order496,HT9-0215S,4220,1162,931.5
12,order496,HT9-0218S,338,1998,58
12,order496,HT9-0218S,1016,397,58
12,order496,HT9-0218S,1691,1162,58
12,order496,HT9-0218S,2612,1162,58
12,order496,HT9-0218S,3867,2018,58
12,order496,HT9-0218S,4077,377,58
12,order496,HT9-0218S,2417,712,88
12,order496,HT9-0218S,1849,308,139
12,order496,HT9-0218S,2995,308,257
12,order496,HT9-0218S,122,370,308
12,order496,HT9-0218S,189,370,308
12,order496,HT9-0218S,439,370,308
12,order496,HT9-0218S,853,901.5,308
12,order496,HT9-0218S,1175,770,308
12,order496,HT9-0218S,1260,770,308
12,order496,HT9-0218S,1594,370,308
12,order496,HT9-0218S,1614,345,308
12,order496,HT9-0218S,2323,345,308
12,order496,HT9-0218S,2368,370,308
12,order496,HT9-0218S,3366,370,308
12,order496,HT9-0218S,3408,931.5,308
12,order496,HT9-0218S,3433,770,308
12,order496,HT9-0218S,3582,771,308
12,order496,HT9-0218S,4104,712,308
12,order496,HT9-0218S,4219,770,308
12,order496,HT9-0218S,4230,770,308
12,order496,HT9-0218S,60,712,327
12,order496,HT9-0218S,216,712,327
12,order496,HT9-0218S,1925,1162,327
12,order496,HT9-0218S,2319,1162,327
12,order496,HT9-0218S,2543,1162,327
12,order496,HT9-0218S,2808,712,327
12,order496,HT9-0218S,3820,1162,327
12,order496,HT9-0218S,304,2368,328
12,order496,HT9-0218S,1742,2368,328
12,order496,HT9-0218S,3444,2368,328
12,order496,HT9-0218S,2356,2368,348
12,order496,YMH-0218S,3006,395,163
12,order496,YMH-0218S,3375,395,163
12,order496,YMH-0218S,3822,395,163
12,order496,YMH-0218S,892,360.3,290
12,order496,YMH-0218S,2725,360.3,290
12,order496,YMH-0218S,196,560.5,360.3
12,order496,YMH-0218S,249,560.5,360.3
12,order496,YMH-0218S,990,766.5,395
12,order496,YMH-0218S,2952,973.5,395
12,order496,YMH-0218S,2981,766.5,395
12,order496,YMH-0218S,3017,973.5,395
12,order496,YMH-0218S,3823,973.5,395
12,order496,YMH-0218S,4305,766.5,395
26,order497,HT9-0215S,3083,323,132.5
26,order497,HT9-0215S,3638,323,132.5
26,order497,HT9-0215S,3845,323,132.5
26,order497,HT9-0215S,40,488,158
26,order497,HT9-0215S,342,488,158
26,order497,HT9-0215S,378,488,158
26,order497,HT9-0215S,481,488,158
26,order497,HT9-0215S,558,488,158
26,order497,HT9-0215S,1989,488,158
26,order497,HT9-0215S,528,489,324
26,order497,HT9-0215S,1231,489,324
26,order497,HT9-0215S,2708,489,324
26,order497,HT9-0215S,417,888.5,355
26,order497,HT9-0215S,1113,888.5,355
26,order497,HT9-0215S,774,888.5,360.5
26,order497,HT9-0215S,3619,888.5,360.5
26,order497,HT9-0215S,2723,656.5,380
26,order497,HT9-0215S,1121,736,527
26,order497,HT9-0215S,1296,1006.5,527
26,order497,HT9-0215S,3749,637.5,539
26,order497,HT9-0215S,1001,888.5,663.5
26,order497,HT9-0215S,2695,888.5,663.5
26,order497,HT9-0215S,168,1962,734
26,order497,HT9-0215S,494,1797,1007
26,order497,HT9-0218S,4259,835,38
26,order497,HT9-0218S,3410,597,56
26,order497,HT9-0218S,3726,597,56
26,order497,HT9-0218S,3899,2397,56
26,order497,HT9-0218S,541,1918,58
26,order497,HT9-0218S,1467,1797,58
26,order497,HT9-0218S,2016,718,58
26,order497,HT9-0218S,2035,539,58
26,order497,HT9-0218S,2984,1797,58
26,order497,HT9-0218S,3082,380,58
26,order497,HT9-0218S,3320,539,58
26,order497,HT9-0218S,3704,380,58
26,order497,HT9-0218S,1592,1898,108
26,order497,HT9-0218S,3229,698,108
26,order497,HT9-0218S,1290,538,298
26,order497,HT9-0218S,4224,539,317
26,order497,HT9-0218S,516,716,318
26,order497,HT9-0218S,1784,716,318
26,order497,HT9-0218S,296,328,322
26,order497,HT9-0218S,432,328,322
26,order497,HT9-0218S,536,328,322
26,order497,HT9-0218S,3841,328,322
26,order497,HT9-0218S,971,328,323
26,order497,HT9-0218S,4189,328,323
26,order497,HT9-0218S,332,1797,328
26,order497,HT9-0218S,447,1797,328
26,order497,HT9-0218S,715,526,328
26,order497,HT9-0218S,1009,526,328
26,order497,HT9-0218S,3209,887.5,328
26,order497,HT9-0218S,3909,887.5,328
26,order497,HT9-0218S,4046,526,328
26,order497,HT9-0218S,4269,577,338
26,order497,HT9-0218S,114,1797,347
26,order497,HT9-0218S,186,888.5,347
26,order497,HT9-0218S,703,360.5,347
26,order497,HT9-0218S,912,1797,347
26,order497,HT9-0218S,1392,663.5,347
26,order497,HT9-0218S,1680,527,347
26,order497,HT9-0218S,4139,1797,347
26,order497,HT9-0218S,4153,888.5,347
26,order497,HT9-0218S,4241,1797,347
26,order497,HT9-0218S,4304,527,347
26,order497,HT9-0218S,346,1781,348
26,order497,HT9-0218S,365,373.5,348
26,order497,HT9-0218S,755,373.5,348
26,order497,HT9-0218S,1295,1781,348
26,order497,HT9-0218S,1884,2168,348
26,order497,HT9-0218S,3459,373.5,348
26,order497,HT9-0218S,4138,2168,348
26,order497,HT9-0218S,3254,577,380
26,order497,HT9-0218S,1337,735,578
26,order497,HT9-0218S,1597,735,578
26,order497,HT9-0225S,4165,598,458
26,order497,HT9-0225S,914,734,597
26,order497,HT9-0225S,3078,734,597
26,order497,HT9-0225S,3492,2013,598
26,order497,YMH-0218S,1634,413,220
26,order497,YMH-0218S,2221,413,220
26,order497,YMH-0218S,2387,413,220
26,order497,YMH-0218S,2684,778,277.5
26,order497,YMH-0218S,4351,778,277.5
26,order497,YMH-0218S,984,651,283.5
26,order497,YMH-0218S,3086,651,283.5
26,order497,YMH-0218S,295,696.5,453.8
26,order497,YMH-0218S,331,696.5,453.8
26,order497,YMH-0218S,416,778,453.8
26,order497,YMH-0218S,1869,696.5,453.8
26,order497,YMH-0218S,2003,696.5,453.8
26,order497,YMH-0218S,2264,778,453.8
26,order497,YMH-0218S,3261,778,453.8
26,order497,YMH-0218S,3620,778,453.8
3,order498,QKQ-0215S,7388,902,510
3,order498,QKQ-0215S,5717,1951,902
3,order498,QKQ-0218S,6349,938,55
3,order498,QKQ-0218S,6947,902,58
3,order498,QKQ-0218S,7371,902,58
3,order498,QKQ-0218S,5404,901,345
3,order498,QKQ-0218S,5973,901,345
3,order498,QKQ-0218S,6673,901,345
3,order498,QKQ-0218S,8522,901,345
3,order498,QKQ-0218S,5087,902,364
3,order498,QKQ-0218S,6332,902,364
3,order498,QKQ-0218S,7176,902,364
3,order498,QKQ-0218S,5049,528.5,365
3,order498,QKQ-0218S,7891,2048,365
3,order498,QKQ-0218S,7892,528.5,365
3,order498,QKQ-0218S,8725,2048,365
3,order498,QKQ-0218S,4489,525,465
3,order498,QKQ-0218S,6203,1984,465
3,order498,QKQ-0218S,7988,1984,465
3,order498,QKQ-0218S,8741,525,465
3,order498,QKQ-0218SD,6081,1218,58
3,order498,QKQ-0218SD,6662,1198,148
25,order499,QSYM-0218S,30379,283,38
25,order499,QSYM-0218S,32904,1562,247
25,order499,QSYM-0218S,35487,1562,247
25,order499,QSYM-0218S,33702,335,248
25,order499,QSYM-0218S,34103,335,248
25,order499,QSYM-0218S,31425,1562,298
25,order499,QSYM-0218S,35479,906,849
25,order499,QSYM-0225S,33409,1198,283
25,order499,QSYM-0225S,32896,848,598
25,order499,XXB-0215S,31085,331.5,52.5
25,order499,XXB-0215S,33406,331.5,52.5
25,order499,XXB-0215S,32433,488,78
25,order499,XXB-0215S,33193,488,78
25,order499,XXB-0215S,33337,488,78
25,order499,XXB-0215S,33938,488,78
25,order499,XXB-0215S,33467,395.5,212.5
25,order499,XXB-0215S,35007,395.5,212.5
25,order499,XXB-0215S,31026,488,238
25,order499,XXB-0215S,32190,488,238
25,order499,XXB-0215S,33400,488,238
25,order499,XXB-0215S,34581,488,238
25,order499,XXB-0215S,31703,925,251.5
25,order499,XXB-0215S,33979,797,298.2
25,order499,XXB-0215S,33889,489,332.5
25,order499,XXB-0215S,35146,489,332.5
25,order499,XXB-0215S,33770,664.5,378
25,order499,XXB-0215S,30888,489,396.5
25,order499,XXB-0215S,32470,489,396.5
25,order499,XXB-0215S,31660,494.5,412
25,order499,XXB-0215S,33012,2051,512
25,order499,XXB-0215S,32341,926,562
25,order499,XXB-0215S,33683,926,562
25,order499,XXB-0215S,33988,926,562
25,order499,XXB-0215S,31829,762,664.5
25,order499,XXB-0218S,30305,2188,38
25,order499,XXB-0218S,31133,348,38
25,order499,XXB-0218S,31339,1238,38
25,order499,XXB-0218S,31496,885,38
25,order499,XXB-0218S,31547,783,38
25,order499,XXB-0218S,32281,1238,38
25,order499,XXB-0218S,33112,1928,38
25,order499,XXB-0218S,33603,2188,38
25,order499,XXB-0218S,33881,297,38
25,order499,XXB-0218S,33993,579,38
25,order499,XXB-0218S,34018,579,38
25,order499,XXB-0218S,34076,448,38
25,order499,XXB-0218S,34194,297,38
25,order499,XXB-0218S,30569,1160,58
25,order499,XXB-0218S,30914,1160,58
25,order499,XXB-0218S,31455,925,58
25,order499,XXB-0218S,32614,925,58
25,order499,XXB-0218S,33137,512,58
25,order499,XXB-0218S,33918,512,58
25,order499,XXB-0218S,35411,963,58
25,order499,XXB-0218S,35165,507,111
25,order499,XXB-0218S,30510,393,124.5
25,order499,XXB-0218S,33706,393,124.5
25,order499,XXB-0218S,33916,558,251.5
25,order499,XXB-0218S,30500,380.8,253
25,order499,XXB-0218S,31438,382.5,253
25,order499,XXB-0218S,34734,380.8,253
25,order499,XXB-0218S,31166,664.5,261
25,order499,XXB-0218S,32376,476.5,265
25,order499,XXB-0218S,35030,476.5,265
25,order499,XXB-0218S,33288,848,277.5
25,order499,XXB-0218S,35480,848,277.5
25,order499,XXB-0218S,34573,1160,281
25,order499,XXB-0218S,32047,743,282
25,order499,XXB-0218S,32735,743,282
25,order499,XXB-0218S,34696,849,297
25,order499,XXB-0218S,34928,849,297
25,order499,XXB-0218S,30738,943,298
25,order499,XXB-0218S,33795,943,298
25,order499,XXB-0218S,32203,562,329
25,order499,XXB-0218S,33488,562,329
25,order499,XXB-0218S,33507,562,329
25,order499,XXB-0218S,34615,562,329
25,order499,XXB-0218S,35309,562,329
25,order499,XXB-0218S,35428,562,329
25,order499,XXB-0218S,31241,963,330
25,order499,XXB-0218S,31711,963,330
25,order499,XXB-0218S,31993,963,330
25,order499,XXB-0218S,32010,578,330
25,order499,XXB-0218S,32957,963,330
25,order499,XXB-0218S,33263,578,330
25,order499,XXB-0218S,33747,963,330
25,order499,XXB-0218S,34384,963,330
25,order499,XXB-0218S,31053,400.5,380.8
25,order499,XXB-0218S,32110,400.5,380.8
25,order499,XXB-0218S,31281,400.5,382.5
25,order499,XXB-0218S,32772,579,412
25,order499,XXB-0218S,31262,509.5,445
25,order499,XXB-0218S,34589,797,489
25,order499,XXB-0218S,30256,560,511
25,order499,XXB-0218S,31912,579,512
25,order499,XXB-0218S,33136,579,512
25,order499,XXB-0218S,31668,580,513
25,order499,XXB-0218S,35321,580,513
25,order499,XXB-0218S,34185,2084,545
25,order499,XXB-0218S,33823,925,577
25,order499,XXB-0218S,32529,2148,580
25,order499,XXB-0218S,33764,2148,580
25,order499,XXB-0218S,30546,959,595
25,order499,XXB-0218S,30560,959,595
25,order499,XXB-0218S,32862,959,595
25,order499,XXB-0218S,31087,963,598
25,order499,XXB-0218SD,31755,593,58
25,order499,XXB-0218SD,34867,573,148
25,order499,XXB-0225S,33595,742,547
25,order499,XXB-0225S,34222,742,547
1,order5,XXB-0215S,34618,693.5,312
1,order5,XXB-0218S,31813,712,198
1,order5,XXB-0218S,32505,712,198
1,order5,XXB-0218S,31521,505,312
1,order5,XXB-0218S,32644,525,312
1,order5,XXB-0218S,35335,505,312
1,order5,XXB-0218S,34248,712,526
1,order5,ZHM-0218S,32771,932,301
1,order5,ZHM-0218S,30797,932,327
1,order5,ZHM-0218S,32421,932,327
1,order5,ZHM-0218S,32948,338,328
1,order5,ZHM-0218S,33428,338,328
7,order50,NJYH-0215S,26634,612,212.5
7,order50,NJYH-0215S,26915,612,212.5
7,order50,NJYH-0215S,29244,612,212.5
7,order50,NJYH-0215S,25369,498,238
7,order50,NJYH-0215S,25658,498,238
7,order50,NJYH-0215S,25957,498,238
7,order50,NJYH-0215S,26080,498,238
7,order50,NJYH-0215S,26503,498,238
7,order50,NJYH-0215S,28342,498,238
7,order50,NJYH-0215S,25181,613,499
7,order50,NJYH-0215S,28853,613,499
7,order50,NJYH-0215S,30034,613,499
7,order50,NJYH-0215S,29234,894.5,660
7,order50,NJYH-0215S,25543,2353,822
7,order50,NJYH-0218S,25672,1098,38
7,order50,NJYH-0218S,26019,779,38
7,order50,NJYH-0218S,25128,822,58
7,order50,NJYH-0218S,26873,660,58
7,order50,NJYH-0218S,28795,822,58
7,order50,NJYH-0218S,29948,660,58
7,order50,NJYH-0218S,25601,693,299
7,order50,NJYH-0218S,26668,693,299
7,order50,NJYH-0218S,27301,693,300
7,order50,NJYH-0218S,25718,973,578
7,order50,NJYH-0218S,26407,973,578
7,order50,NJYH-0218SD,25225,1597,55
7,order50,NJYH-0218SD,27341,2386,425
7,order50,NJYH-0218SD,30002,2386,425
7,order50,NJYH-0218SD,25170,822,558
7,order50,NJYH-0218SD,25951,822,558
7,order50,NJYH-0218SD,26817,822,558
7,order50,NJYH-0218SD,27311,822,558
7,order50,NJYH-0218SD,26574,660,577
7,order50,NJYH-0218SD,27166,822,577
7,order50,NJYH-0218SD,28351,822,579
7,order50,NJYH-0225SD,26586,698,598
20,order500,5-0218S,7461,762.5,128
20,order500,5-0218S,5810,604.5,412.5
20,order500,5-0218S,5844,604.5,412.5
20,order500,5-0218S,5965,1934,412.5
20,order500,5-0218S,6929,1934,412.5
20,order500,5-0218S,5068,883,501
20,order500,5-0218S,7554,582.5,501
20,order500,5-0218S,6689,580,519
20,order500,5-0218S,7911,605,520
20,order500,QKQ-0215S,4412,711.5,52.5
20,order500,QKQ-0215S,4750,338,78
20,order500,QKQ-0215S,6980,338,78
20,order500,QKQ-0215S,5145,1327,132.5
20,order500,QKQ-0215S,4952,712.5,339
20,order500,QKQ-0215S,7389,566.5,486
20,order500,QKQ-0215S,6477,1764.5,487
20,order500,QKQ-0215S,7244,588.5,507
20,order500,QKQ-0215S,8712,1901,507
20,order500,QKQ-0215S,5615,797,589.5
20,order500,QKQ-0215S,8190,1901,797
20,order500,QKQ-0218S,4931,486,58
20,order500,QKQ-0218S,5350,507,58
20,order500,QKQ-0218S,5431,797,58
20,order500,QKQ-0218S,6060,486,58
20,order500,QKQ-0218S,7515,507,58
20,order500,QKQ-0218S,8470,797,58
20,order500,QKQ-0218S,7500,525,88
20,order500,QKQ-0218S,7340,421,132.5
20,order500,QKQ-0218S,6663,506,238
20,order500,QKQ-0218S,8334,506,238
20,order500,QKQ-0218S,7995,506,258
20,order500,QKQ-0218S,5863,507,277
20,order500,QKQ-0218S,6478,507,277
20,order500,QKQ-0218S,7298,507,277
20,order500,QKQ-0218S,5811,1998,278
20,order500,QKQ-0218S,7000,607,278
20,order500,QKQ-0218S,7465,607,278
20,order500,QKQ-0218S,7621,1998,278
20,order500,QKQ-0218S,5034,768.5,350.5
20,order500,QKQ-0218S,8450,538.5,370.5
20,order500,QKQ-0218S,6880,540,486
20,order500,QKQ-0218S,7202,540,486
20,order500,QKQ-0218S,8652,540,486
20,order500,QKQ-0218S,8711,557,486
20,order500,QKQ-0218S,6727,559,487
20,order500,QKQ-0218S,5148,578,523
20,order500,QKQ-0218S,6333,796,540
20,order500,QKQ-0218S,6664,796,540
20,order500,QKQ-0218S,4828,645,558
20,order500,QKQ-0218S,4895,645,558
20,order500,QKQ-0218S,5864,797,559
20,order500,QKQ-0218S,6446,797,559
20,order500,QKQ-0218S,8012,797,559
20,order500,QKQ-0218S,4413,608,560
20,order500,QKQ-0218S,4894,1783,560
20,order500,QKQ-0218S,5448,1998,560
20,order500,QKQ-0218S,5974,1783,560
20,order500,QKQ-0218S,6257,1998,560
20,order500,QKQ-0218S,7110,608,560
20,order500,QKQ-0218SD,7390,618,58
20,order500,QKQ-0218SD,8636,1718,58
20,order500,QKQ-0218SD,4389,598,84
20,order500,QKQ-0218SD,5661,1698,84
20,order500,QKQ-0225S,5285,527,132
20,order500,QKQ-0225S,8295,797,527
20,order500,QKQ-0225S,7281,1378,558
1,order501,QKQ-0218S,5219,519.8,248.5
1,order501,QKQ-0218S,6893,519.8,248.5
1,order501,QKQ-0218S,7592,519.8,248.5
1,order501,QKQ-0218S,7982,519.8,248.5
1,order501,XMJQ-0215S,6892,1020.5,235
1,order501,XMJQ-0215S,8768,1020.5,235
1,order501,XMJQ-0218S,4932,428,235
1,order501,XMJQ-0218S,5966,428,235
1,order501,XMJQ-0218S,6614,428.5,235
1,order501,XMJQ-0218S,7516,2098,428.5
1,order501,XMJQ-0225S,7118,2098,448
2,order502,YHXM-0215S,36268,599,351.5
2,order502,YHXM-0215S,37749,856,351.5
2,order502,YHXM-0215S,38155,865,351.5
2,order502,YHXM-0218S,38281,357,351.5
2,order502,YHXM-0218S,38827,357,351.5
2,order502,YHXM-0218S,38612,2360,357
2,order502,YHXM-0218S,38366,430,358
2,order502,YHXM-0218S,40154,430,358
2,order502,YHXM-0218S,36603,2398,378
2,order502,YHXM-0218SD,36788,2360,58
2,order502,YHXM-0218SD,38341,2360,58
2,order502,YSH-0215S,39192,542,92.5
2,order502,YSH-0215S,39246,542,92.5
2,order502,YSH-0215S,35728,288,118
2,order502,YSH-0215S,37135,288,118
2,order502,YSH-0215S,37813,288,118
2,order502,YSH-0215S,39573,288,118
2,order502,YSH-0215S,36362,543,289
2,order502,YSH-0215S,38674,543,289
2,order502,YSH-0218S,38365,623,180
2,order502,YSH-0218S,39697,623,180
2,order502,YSH-0218S,36290,437.5,365
2,order502,YSH-0218S,38940,437.5,365
2,order502,YSH-0218S,39390,437.5,365
2,order502,YSH-0218S,40153,437.5,365
6,order503,MNH-0215S,33815,1367.5,562
6,order503,XXB-0215S,30482,481.5,52.5
6,order503,XXB-0215S,35370,481.5,52.5
6,order503,XXB-0215S,30960,338,78
6,order503,XXB-0215S,32210,338,78
6,order503,XXB-0215S,33743,338,78
6,order503,XXB-0215S,35369,338,78
6,order503,XXB-0215S,31873,643,178
6,order503,XXB-0215S,34239,1097,307
6,order503,XXB-0215S,31198,482.5,339
6,order503,XXB-0215S,33099,482.5,339
6,order503,XXB-0215S,32478,686.5,355
6,order503,XXB-0215S,31395,663.5,562
6,order503,XXB-0215S,31119,914,643
6,order503,XXB-0215S,33970,737,686.5
6,order503,XXB-0218S,30602,562,58
6,order503,XXB-0218S,31353,562,58
6,order503,XXB-0218S,35418,361,111
6,order503,XXB-0218S,31825,543,124.5
6,order503,XXB-0218S,32072,543,124.5
6,order503,XXB-0218S,33623,179,177
6,order503,XXB-0218S,30463,643,198
6,order503,XXB-0218S,30954,561,310
6,order503,XXB-0218S,32180,354,310
6,order503,XXB-0218S,32499,561,310
6,order503,XXB-0218S,33733,562,310
6,order503,XXB-0218S,34016,562,310
6,order503,XXB-0218S,35423,736,310
6,order503,XXB-0218S,30211,562,329
6,order503,XXB-0218S,30229,562,329
6,order503,XXB-0218S,32039,1112,329
6,order503,XXB-0218S,32326,1112,329
6,order503,XXB-0218S,33261,562,329
6,order503,XXB-0218S,34202,686.5,329
6,order503,XXB-0218S,30526,2148,330
6,order503,XXB-0218S,31659,1368,330
6,order503,XXB-0218S,35156,1368,330
6,order503,XXB-0218S,35186,2148,330
6,order503,XXB-0218S,34722,1097,341
6,order503,XXB-0225S,33484,752,517.5
6,order503,XXB-0225S,34317,752,517.5
6,order503,XXB-0225S,32662,1148,548
15,order504,QKQ-0215S,6761,931,479.5
15,order504,QKQ-0215S,7682,691,479.5
15,order504,QKQ-0215S,7407,742,480
15,order504,QKQ-0215S,6455,1961,691
15,order504,QKQ-0215S,8739,1961,742
15,order504,QKQ-0215S,4671,1961,931
15,order504,QKQ-0218S,6600,2398,38
15,order504,QKQ-0218S,6919,1998,38
15,order504,QKQ-0218S,4435,931,58
15,order504,QKQ-0218S,5393,691,58
15,order504,QKQ-0218S,5696,691,58
15,order504,QKQ-0218S,7219,742,58
15,order504,QKQ-0218S,7419,742,58
15,order504,QKQ-0218S,7734,931,58
15,order504,QKQ-0218SD,6484,538,498
15,order504,QKQ-0218SD,8260,538,498
15,order504,QKQ-0218SD,8361,538,498
15,order504,QKQ-0218SD,5649,567,498.5
15,order504,QKQ-0218SD,7938,567,498.5
15,order504,QKQ-0218SD,4825,930,516
15,order504,QKQ-0218SD,5349,690,516
15,order504,QKQ-0218SD,5549,931,535
15,order504,QKQ-0218SD,6799,931,535
