P,item_order,item_material,item_id,max_length,min_length
4,order498,FMB-0218S,8431,896,58
4,order498,FMB-0218S,9913,1829,58
4,order498,FMB-0218S,11472,896,58
4,order498,FMB-0218S,12645,1829,58
4,order498,FMB-0218S,7967,338,294.5
4,order498,FMB-0218S,7982,338,294.5
4,order498,FMB-0218S,8330,357,294.5
4,order498,FMB-0218S,9467,1829,357
4,order498,FMB-0218S,11440,896,357
4,order498,FMB-0218S,9875,373,358
4,order498,FMB-0218S,9976,373,358
4,order498,FMB-0218S,10035,373,358
4,order498,FMB-0218S,10509,373,358
4,order498,FMB-0218S,8536,1400,1198
4,order498,FMB-0218S,9675,1400,1198
4,order498,FMB-0225S,9594,933,378
4,order498,FMB-0225S,10769,1866,378
4,order498,MNH-0218S,8381,461.5,281
4,order498,MNH-0218S,10291,461.5,281
30,order499,CGS-0218S,7810,835,395
30,order499,CGS-0218S,9046,1334,395
30,order499,CGS-0218S,10102,835,395
30,order499,CGS-0218S,11229,1334,395
30,order499,CGS-0218S,8508,495,474.5
30,order499,CGS-0218S,8771,495,474.5
30,order499,CGS-0218S,9491,495,474.5
30,order499,CGS-0218S,10701,495,474.5
30,order499,CGS-0218S,10224,998,478
30,order499,CGS-0218S,11159,998,478
30,order499,CGS-0218S,8334,522,495
30,order499,CGS-0218S,8778,1507,495
30,order499,CGS-0218S,9347,2034,495
30,order499,CGS-0218S,9412,1507,495
30,order499,CGS-0218S,12497,2034,495
30,order499,CGS-0218S,12523,522,495
30,order499,CGS-0218S,8817,2098,998
30,order499,CGS-0218S,11436,2098,998
30,order499,FMB-0215S,8173,971,459.5
30,order499,FMB-0215S,8481,971,459.5
30,order499,FMB-0215S,10364,762,459.5
30,order499,FMB-0215S,10545,2001,762
30,order499,FMB-0215S,10865,2001,971
30,order499,FMB-0215S,11348,2001,971
30,order499,FMB-0218S,8211,971,58
30,order499,FMB-0218S,8618,971,58
30,order499,FMB-0218S,8639,762,58
30,order499,FMB-0218S,10086,971,58
30,order499,FMB-0218S,10638,971,58
30,order499,FMB-0218S,10898,762,58
30,order499,FMB-0218S,8182,761,360
30,order499,FMB-0218S,9460,761,360
30,order499,FMB-0218S,9552,761,360
30,order499,FMB-0218S,9953,761,360
30,order499,FMB-0218S,10222,761,360
30,order499,FMB-0218S,9279,762,377
30,order499,FMB-0218S,9390,762,379
30,order499,FMB-0218S,10221,762,379
30,order499,FMB-0218S,8223,478,380
30,order499,FMB-0218S,9068,2098,380
30,order499,FMB-0218S,10261,478,380
30,order499,FMB-0218S,11714,2098,380
30,order499,FMB-0218S,9877,560,415
30,order499,FMB-0218S,7924,560,474.5
30,order499,FMB-0218S,9446,560,474.5
30,order499,FMB-0218S,11367,560,474.5
30,order499,FMB-0218S,8459,580,478
30,order499,FMB-0218S,9310,580,478
30,order499,FMB-0218S,10580,580,478
30,order499,FMB-0218S,11979,560,498
30,order499,FMB-0218S,9656,971,560
30,order499,FMB-0218S,10329,1533,560
30,order499,FMB-0218S,11442,971,560
30,order499,FMB-0218S,12422,971,560
30,order499,FMB-0218S,8374,971,579
30,order499,FMB-0218S,8534,971,579
30,order499,FMB-0218S,8834,971,579
30,order499,FMB-0218S,9311,971,579
30,order499,FMB-0218S,9752,971,579
30,order499,FMB-0218S,12581,971,579
30,order499,FMB-0218S,7658,2098,580
30,order499,FMB-0218S,8732,2098,580
30,order499,FMB-0218S,11366,2098,580
30,order499,FMB-0218SD,9679,818,58
30,order499,FMB-0218SD,11464,918,58
30,order499,FMB-0218SD,10905,798,148
30,order499,FMB-0218SD,11249,898,148
1,order5,NBSY-0218S,35177,1172,298
1,order5,NBSY-0218S,37264,1172,298
1,order5,NBSY-0218S,37396,1172,298
1,order5,NBSY-0218S,33856,448,433
1,order5,NBSY-0218S,36633,448,433
1,order5,NBSY-0218S,33001,872,448
1,order5,NBSY-0218S,36903,872,448
8,order50,JH-0215S,28106,741,430
8,order50,JH-0215S,30440,741,430
8,order50,JH-0215S,29272,2021,741
8,order50,JH-0215S,31836,2021,741
8,order50,XMJQ-0215S,31763,584,92.5
8,order50,XMJQ-0215S,27485,438,118
8,order50,XMJQ-0215S,32398,438,118
8,order50,XMJQ-0215S,30544,585,439
8,order50,XMJQ-0218S,30245,158,48
8,order50,XMJQ-0218S,31399,158,48
8,order50,XMJQ-0218S,32013,158,48
8,order50,XMJQ-0218S,32291,158,48
8,order50,XMJQ-0218S,29069,741,58
8,order50,XMJQ-0218S,30870,741,58
8,order50,XMJQ-0218S,32234,741,58
8,order50,XMJQ-0218S,32243,741,58
8,order50,XMJQ-0218S,30220,656,155
8,order50,XMJQ-0218S,27819,445,158
8,order50,XMJQ-0218S,29237,445,158
8,order50,XMJQ-0218S,27612,741,298
8,order50,XMJQ-0218S,28813,741,298
8,order50,XMJQ-0218S,29475,741,298
8,order50,XMJQ-0218S,29658,741,298
8,order50,XMJQ-0218S,31594,741,298
8,order50,XMJQ-0218S,31692,741,298
8,order50,XMJQ-0218S,31977,741,298
8,order50,XMJQ-0218S,28234,578,448.5
8,order50,XMJQ-0218S,29498,578,448.5
8,order50,XMJQ-0218S,30689,578,448.5
8,order50,XMJQ-0218S,28197,741,458
8,order50,XMJQ-0218S,30896,741,503
8,order50,XMJQ-0218S,32269,741,503
8,order50,XMJQ-0218S,27847,741,577
8,order50,XMJQ-0218S,28836,741,577
8,order50,XMJQ-0218S,28837,741,577
8,order50,XMJQ-0218S,29904,741,577
8,order50,XMJQ-0218S,31249,741,577
8,order50,XMJQ-0218S,31459,741,577
8,order50,XMJQ-0218S,28711,2118,578
8,order50,XMJQ-0218S,28812,2118,578
8,order50,XMJQ-0218S,31828,2118,578
2,order500,CGS-0218S,9073,389,180
2,order500,CGS-0218S,9076,389,180
2,order500,CGS-0218S,9285,389,180
2,order500,CGS-0218S,9596,389,180
2,order500,FMB-0215S,7819,335,92.5
2,order500,FMB-0215S,8099,335,92.5
2,order500,FMB-0215S,10630,335,92.5
2,order500,FMB-0215S,10911,335,92.5
2,order500,FMB-0215S,8254,338,118
2,order500,FMB-0215S,10232,338,118
2,order500,FMB-0215S,10523,338,118
2,order500,FMB-0215S,10780,338,118
2,order500,FMB-0215S,10919,338,118
2,order500,FMB-0215S,10951,338,118
2,order500,FMB-0215S,11274,338,118
2,order500,FMB-0215S,12481,338,118
2,order500,FMB-0215S,8171,339,336
2,order500,FMB-0215S,10770,339,336
2,order500,FMB-0215S,11495,339,336
2,order500,FMB-0215S,12646,339,336
2,order500,FMB-0218S,9820,392,379
2,order500,FMB-0218S,9925,392,379
2,order500,FMB-0218S,11601,392,379
2,order500,FMB-0218S,12480,392,379
2,order500,FMB-0218S,10530,456,392
2,order500,FMB-0218S,12409,456,392
2,order500,FMB-0218S,9373,458,398
2,order500,FMB-0218S,10468,458,398
2,order500,FMB-0218S,11759,458,398
2,order500,FMB-0218S,11957,458,398
2,order501,CGS-0218S,8130,622,218
2,order501,CGS-0218S,9100,622,218
2,order501,CGS-0218S,8914,622,219
2,order501,CGS-0218S,8544,665,380.5
2,order501,CGS-0218S,12211,665,380.5
2,order501,FMB-0215S,9906,541,132.5
2,order501,FMB-0215S,10527,541,132.5
2,order501,FMB-0215S,12153,541,132.5
2,order501,FMB-0215S,7947,388,158
2,order501,FMB-0215S,8123,388,158
2,order501,FMB-0215S,10402,388,158
2,order501,FMB-0215S,12109,388,158
2,order501,FMB-0215S,12110,388,158
2,order501,FMB-0215S,12145,388,158
2,order501,FMB-0215S,10423,542,389
2,order501,FMB-0215S,11123,542,389
2,order501,FMB-0215S,11809,542,389
2,order501,FMB-0215S,9687,651.5,598
2,order501,FMB-0215S,10424,742,651.5
2,order501,FMB-0218S,11094,1360,58
2,order501,FMB-0218S,11803,1360,58
2,order501,FMB-0218S,9522,741,438
2,order501,FMB-0218S,8953,1360,457
2,order501,FMB-0218S,10683,651.5,457
2,order501,FMB-0218S,8020,730,458
2,order501,FMB-0218S,8756,730,458
2,order501,FMB-0218S,12652,1398,478
1,order502,CGS-0218S,9821,915,359.5
1,order502,CGS-0218S,12086,915,359.5
1,order502,FMB-0215S,8096,901.5,730
1,order502,FMB-0218S,7997,1020,38
1,order502,FMB-0218S,8477,538,38
1,order502,FMB-0218S,9155,1020,38
1,order502,FMB-0218S,10548,538,38
1,order502,FMB-0218S,12433,768,55
1,order502,FMB-0218S,8315,730,58
1,order502,FMB-0218S,10554,730,58
1,order502,FMB-0218S,11096,729,333
1,order502,FMB-0218S,7998,730,352
1,order502,FMB-0218S,7714,980,372.5
1,order502,FMB-0218S,9662,980,372.5
1,order502,FMB-0218S,9414,768,373
19,order503,CGS-0218S,8289,484.5,405.5
19,order503,CGS-0218S,8404,484.5,405.5
19,order503,CGS-0218S,8743,2034,405.5
19,order503,CGS-0218S,9404,2034,405.5
19,order503,CGS-0218S,9587,2034,405.5
19,order503,CGS-0218S,9653,484.5,405.5
19,order503,CGS-0218S,9685,2034,405.5
19,order503,CGS-0218S,10280,484.5,405.5
19,order503,CGS-0218S,9746,484.5,409
19,order503,CGS-0218S,9860,1466,409
19,order503,CGS-0218S,9861,563,409
19,order503,FMB-0215S,9568,469.5,385
19,order503,FMB-0215S,11564,2001,385
19,order503,FMB-0215S,9567,801,469.5
19,order503,FMB-0215S,11173,792,469.5
19,order503,FMB-0215S,7754,2001,792
19,order503,FMB-0215S,9281,2001,801
19,order503,FMB-0218S,7694,385,58
19,order503,FMB-0218S,9324,801,58
19,order503,FMB-0218S,10416,385,58
19,order503,FMB-0218S,10875,801,58
19,order503,FMB-0218S,11268,792,58
19,order503,FMB-0218S,12641,792,58
19,order503,FMB-0218S,10415,560,384
19,order503,FMB-0218S,10948,560,384
19,order503,FMB-0218S,11086,560,384
19,order503,FMB-0218S,8728,579,385
19,order503,FMB-0218S,11230,579,385
19,order503,FMB-0218S,11428,579,385
19,order503,FMB-0218S,8660,580,488
19,order503,FMB-0218S,10058,580,488
19,order503,FMB-0218S,11580,580,488
19,order503,FMB-0218S,12457,580,488
19,order503,FMB-0218S,10876,791,558
19,order503,FMB-0218S,11398,800,558
19,order503,FMB-0218S,12642,800,558
19,order503,FMB-0218S,8622,792,577
19,order503,FMB-0218S,10849,801,577
19,order503,FMB-0218S,8524,801,579
19,order503,FMB-0218S,9669,792,579
19,order503,FMB-0218S,11356,801,579
19,order503,FMB-0218S,11545,792,579
19,order503,FMB-0218S,7835,2098,580
19,order503,FMB-0218S,10203,2098,580
19,order503,FMB-0218S,10947,2098,580
19,order503,FMB-0218S,11633,2098,580
19,order503,FMB-0218SD,8290,2218,58
19,order503,FMB-0218SD,12289,718,58
19,order503,FMB-0218SD,10125,2198,148
19,order503,FMB-0218SD,10601,698,148
1,order504,CGS-0218S,8213,409,180
1,order504,CGS-0218S,8458,409,180
1,order504,FMB-0215S,7657,355,92.5
1,order504,FMB-0215S,11470,355,92.5
1,order504,FMB-0215S,9075,338,118
1,order504,FMB-0215S,9737,338,118
1,order504,FMB-0215S,9869,338,118
1,order504,FMB-0215S,10038,338,118
1,order504,FMB-0215S,7786,356,339
1,order504,FMB-0215S,8793,356,339
1,order504,FMB-0218S,11125,412,379
1,order504,FMB-0218S,11973,412,379
1,order504,FMB-0218S,11783,458,398
1,order504,FMB-0218S,12303,458,398
1,order504,FMB-0218S,11694,456,412
1,order505,YW1-0218SD,148,2418,58
1,order505,YW1-0218SD,3050,2438,58
16,order506,XMJQ-0215S,28102,773,448
16,order506,XMJQ-0215S,28972,782,448
16,order506,XMJQ-0215S,30202,773,448
16,order506,XMJQ-0215S,27764,1893,773
16,order506,XMJQ-0215S,31000,1893,773
16,order506,XMJQ-0215S,30528,1893,782
16,order506,XMJQ-0218S,30404,2418,38
16,order506,XMJQ-0218S,30159,395,48
16,order506,XMJQ-0218S,30405,395,48
16,order506,XMJQ-0218S,30441,395,48
16,order506,XMJQ-0218S,31591,395,48
16,order506,XMJQ-0218S,28594,773,58
16,order506,XMJQ-0218S,30204,773,58
16,order506,XMJQ-0218S,32462,782,58
16,order506,XMJQ-0218S,27809,553.7,375.5
16,order506,XMJQ-0218S,29014,553.8,375.5
16,order506,XMJQ-0218S,27709,442.8,395
16,order506,XMJQ-0218S,29318,442.8,395
16,order506,XMJQ-0218S,28079,773,553.8
16,order506,XMJQ-0218S,28835,782,553.8
16,order506,XMJQ-0218S,30203,772,553.8
16,order506,XMJQ-0218S,31575,1425,553.8
16,order506,XMJQ-0218S,28767,773,575.5
16,order506,XMJQ-0218S,28870,773,575.5
16,order506,XMJQ-0218S,29797,782,575.5
16,order506,XMJQ-0218S,30556,773,575.5
16,order506,XMJQ-0218S,31265,773,575.5
16,order506,XMJQ-0218S,32192,782,575.5
16,order506,XMJQ-0218S,30802,773,577.5
16,order506,XMJQ-0218S,31036,773,577.5
16,order506,XMJQ-0218S,31305,782,577.5
16,order506,XXB-0215S,27857,625,132.5
16,order506,XXB-0215S,31924,625,132.5
16,order506,XXB-0215S,30476,438,158
16,order506,XXB-0215S,30846,438,158
16,order506,XXB-0215S,31185,438,158
16,order506,XXB-0215S,32350,438,158
16,order506,XXB-0215S,29118,626,439
16,order506,XXB-0215S,30922,626,439
16,order506,XXB-0218S,28895,773,58
16,order506,XXB-0218S,29038,773,58
16,order506,XXB-0218S,32077,782,58
16,order506,XXB-0218S,27684,697,193.5
16,order506,XXB-0218S,30607,697,193.5
16,order506,XXB-0218S,32125,535,396
16,order506,XXB-0218S,32262,1885.5,396
16,order506,XXB-0218SD,28209,1201,53
16,order506,XXB-0218SD,29103,1201,53
16,order506,XXB-0218SD,28135,2425.5,396
16,order506,XXB-0218SD,28292,2425.5,396
16,order506,XXB-0218SD,28799,2425.5,396
16,order506,XXB-0218SD,31426,2425.5,396
16,order506,XXB-0218SD,31967,2425.5,396
7,order507,XMJQ-0215S,28861,771,448
7,order507,XMJQ-0215S,32464,771,448
7,order507,XMJQ-0215S,28353,1897,771
7,order507,XMJQ-0215S,31325,1897,771
7,order507,XMJQ-0218S,29513,555,38
7,order507,XMJQ-0218S,31022,1598,38
7,order507,XMJQ-0218S,32290,555,38
7,order507,XMJQ-0218S,28452,771,58
7,order507,XMJQ-0218S,28545,771,58
7,order507,XMJQ-0218S,31834,771,58
7,order507,XMJQ-0218S,32364,771,58
7,order507,XMJQ-0218S,30668,533.7,374.5
7,order507,XMJQ-0218S,31234,533.7,374.5
7,order507,XMJQ-0218S,31324,533.7,374.5
7,order507,XMJQ-0218S,27648,770,533.7
7,order507,XMJQ-0218S,29738,771,533.7
7,order507,XMJQ-0218S,30518,1479,533.7
7,order507,XMJQ-0218S,28773,771,555
7,order507,XMJQ-0218S,29222,771,555
7,order507,XMJQ-0218S,30608,771,555
7,order507,XMJQ-0218S,30669,771,555
7,order507,XMJQ-0218S,29607,771,557.5
7,order507,XMJQ-0218S,31682,771,557.5
7,order507,XXB-0218S,29830,2398,395
7,order507,XXB-0218S,30194,2398,395
7,order507,XXB-0218S,30442,2398,395
7,order507,XXB-0218S,32005,2398,395
15,order508,XMJQ-0215S,29620,2226,342
15,order508,XMJQ-0215S,30762,803.5,792
15,order508,XMJQ-0215S,28599,2226,812
15,order508,XMJQ-0218S,29389,342,58
15,order508,XMJQ-0218S,31484,401,58
15,order508,XMJQ-0218S,28575,912,336
15,order508,XMJQ-0218S,28948,792,339.5
15,order508,XMJQ-0218S,27435,812,340
15,order508,XMJQ-0218S,29384,812,340
15,order508,XMJQ-0218S,29915,812,340
15,order508,XMJQ-0218S,31450,812,340
15,order508,XMJQ-0218S,32083,791,340
15,order508,XMJQ-0218S,28904,549,341
15,order508,XMJQ-0218S,29115,549,341
15,order508,XMJQ-0218S,31624,549,341
15,order508,XMJQ-0218S,31877,549,341
15,order508,XMJQ-0218S,28632,569,342
15,order508,XMJQ-0218S,31304,569,342
15,order508,XMJQ-0218S,29727,792,359
15,order508,XMJQ-0218S,29937,792,359
15,order508,XMJQ-0218S,32044,792,359
15,order508,XMJQ-0218S,28089,2323,360
15,order508,XMJQ-0218S,29063,723,360
15,order508,XMJQ-0218S,31936,723,360
15,order508,XMJQ-0218S,29290,570,373
15,order508,XMJQ-0218S,29467,570,373
15,order508,XMJQ-0218S,28921,912,569
15,order508,XMJQ-0218S,29468,912,569
15,order508,XMJQ-0218S,28501,2323,570
15,order508,XMJQ-0218S,27890,792,686
15,order508,XMJQ-0218S,32152,828,698
15,order508,XMJQ-0218SD,27532,589,58
15,order508,XMJQ-0218SD,29472,379,58
15,order508,XMJQ-0218SD,30786,569,58
15,order508,XXB-0218S,30745,792,38
15,order508,XXB-0218S,28548,792,58
15,order508,XXB-0218S,29425,812,58
15,order508,XXB-0218S,29809,792,58
15,order508,XXB-0218S,30851,812,58
15,order508,XXB-0218S,29061,792,320
15,order508,XXB-0218S,27816,812,359
15,order508,XXB-0218S,29562,812,359
15,order508,XXB-0218S,27577,883,360
15,order508,XXB-0218S,28667,2323,360
15,order508,XXB-0218S,31339,2323,360
15,order508,XXB-0218S,31657,883,360
15,order508,XXB-0218S,28996,470,369
15,order508,XXB-0218S,31390,470,369
15,order508,XXB-0218S,31729,410,369
15,order508,XXB-0218S,32165,410,369
15,order508,XXB-0218S,27829,790,410
15,order508,XXB-0218S,28620,790,410
15,order508,XXB-0218S,31757,2298,848
15,order508,XXB-0218SD,29359,359,58
15,order508,XXB-0218SD,29729,1468,58
15,order508,XXB-0218SD,30285,2078,58
15,order508,XXB-0218SD,30577,1448,58
15,order508,XXB-0218SD,30602,2058,58
13,order509,XMJQ-0215S,28621,720,430
13,order509,XMJQ-0215S,28228,867,851.5
13,order509,XMJQ-0215S,30900,868,851.5
13,order509,XMJQ-0218S,29792,329,38
13,order509,XMJQ-0218S,29124,720,287
13,order509,XMJQ-0218S,27655,867,304.7
13,order509,XMJQ-0218S,27984,866,304.7
13,order509,XMJQ-0218S,28173,867,304.7
13,order509,XMJQ-0218S,29144,867,304.7
13,order509,XMJQ-0218S,32293,866,304.7
13,order509,XMJQ-0218S,27741,430,307
13,order509,XMJQ-0218S,27992,430,307
13,order509,XMJQ-0218S,31282,858,309.5
13,order509,XMJQ-0218S,31869,858,309.5
13,order509,XMJQ-0218S,32043,858,309.5
13,order509,XMJQ-0218S,29323,1755,326.5
13,order509,XMJQ-0218S,27836,798,328
13,order509,XMJQ-0218S,29918,859,329
13,order509,XMJQ-0218S,30321,859,329
13,order509,XMJQ-0218S,31291,722,329
13,order509,XMJQ-0218S,31542,859,329
13,order509,XMJQ-0218S,31617,859,329
13,order509,XMJQ-0218S,31772,722,329
13,order509,XMJQ-0218S,27570,423,330
13,order509,XMJQ-0218S,27922,423,330
13,order509,XMJQ-0218S,28054,973,330
13,order509,XMJQ-0218S,32102,973,330
13,order509,XMJQ-0218S,28593,1793,348
13,order509,XMJQ-0218S,30513,722,386
13,order509,XMJQ-0218S,29710,1793,398
13,order509,XMJQ-0218S,31642,1898,788
13,order509,XMJQ-0218S,30292,936,859
13,order509,XMJQ-0218S,31076,936,859
13,order509,XMJQ-0218SD,30545,349,58
13,order509,XXB-0215S,28381,663,92.5
13,order509,XXB-0215S,28389,238,118
13,order509,XXB-0215S,32448,238,118
13,order509,XXB-0215S,32133,664,239
13,order509,XXB-0218S,28356,867,38
13,order509,XXB-0218S,29175,430,38
13,order509,XXB-0218S,31049,483,38
13,order509,XXB-0218S,31503,868,38
13,order509,XXB-0218S,27629,1755,58
13,order509,XXB-0218S,31090,1755,58
13,order509,XXB-0218S,31604,753,175.5
13,order509,XXB-0218S,30322,851.5,326.5
13,order509,XXB-0218S,27650,930,327
13,order509,XXB-0218S,30624,930,327
13,order509,XXB-0218S,27526,973,330
13,order509,XXB-0218S,28199,973,330
13,order509,XXB-0218S,27487,419,375
13,order509,XXB-0218S,31872,419,375
13,order509,XXB-0218S,27774,838,443
13,order509,XXB-0218S,29957,838,443
13,order509,XXB-0218S,27517,838,443.5
13,order509,XXB-0218S,28198,969,443.5
13,order509,XXB-0218S,28549,969,443.5
13,order509,XXB-0218S,29565,969,443.5
13,order509,XXB-0218S,29566,838,443.5
13,order509,XXB-0218S,29659,969,443.5
13,order509,XXB-0218SD,28877,329,58
8,order51,FMB-0215S,11517,1327,398
8,order51,FMB-0215S,11515,1327,819.5
8,order51,FMB-0215S,8284,2347,862
8,order51,FMB-0215S,8506,1327,1089.5
8,order51,FMB-0218S,8048,2398,38
8,order51,FMB-0218S,8631,798,38
8,order51,FMB-0218S,8518,1327,58
8,order51,FMB-0218S,10746,862,58
8,order51,FMB-0218S,11879,862,58
8,order51,FMB-0218S,12451,1327,58
8,order51,FMB-0218S,9206,340,318
8,order51,FMB-0218S,10490,340,318
8,order51,FMB-0218S,8187,862,326.5
8,order51,FMB-0218S,8656,862,326.5
8,order51,FMB-0218S,9856,862,326.5
8,order51,FMB-0218S,9857,1327,326.5
8,order51,FMB-0218S,10728,862,326.5
8,order51,FMB-0218S,11823,862,326.5
8,order51,FMB-0218S,8364,431,340
8,order51,FMB-0218S,9009,751.5,340
8,order51,FMB-0218S,9773,425,340
8,order51,FMB-0218S,9927,751.5,340
8,order51,FMB-0218S,9994,819.5,340
8,order51,FMB-0218S,10756,431,340
8,order51,FMB-0218S,11050,428,340
8,order51,FMB-0218S,11337,428,340
8,order51,FMB-0218S,11754,819.5,340
8,order51,FMB-0218S,12472,425,340
8,order51,FMB-0218S,7903,1327,359
8,order51,FMB-0218S,10620,1327,359
8,order51,FMB-0218S,10294,1327,379
8,order51,FMB-0218S,10642,1327,379
8,order51,FMB-0218SD,8387,862,379
8,order51,FMB-0218SD,12493,862,379
8,order51,XXB-0218S,8168,784.5,450
8,order51,XXB-0218S,8557,852.5,450
8,order51,XXB-0218S,9585,784.5,450
8,order51,XXB-0218S,9609,852.5,450
8,order51,XXB-0218S,9664,852.5,450
8,order51,XXB-0218S,12372,784.5,450
1,order510,XMJQ-0215S,29984,648,228
1,order510,XMJQ-0215S,31295,450,248
1,order510,XMJQ-0218S,28793,630,38
1,order510,XMJQ-0218S,30663,450,58
1,order510,XMJQ-0218S,31887,450,58
1,order510,XMJQ-0218S,30664,218,177
1,order510,XMJQ-0218S,30247,1798,178
1,order510,XMJQ-0218S,31751,1798,178
1,order510,XMJQ-0218S,28727,1794.5,251
1,order510,XMJQ-0218S,27619,450,357
1,order510,XMJQ-0218S,31235,450,357
1,order510,XMJQ-0218S,27641,630,358
1,order510,XMJQ-0218S,28856,630,358
1,order510,XMJQ-0218S,32124,522,378
1,order510,XMJQ-0218S,29714,565,483
1,order510,XMJQ-0218S,29686,648,597
1,order510,XMJQ-0218S,27887,898,598
1,order510,XMJQ-0218S,30793,898,598
1,order511,XMJQ-0218S,31521,2048,133
1,order511,XMJQ-0218S,28503,2078,163
1,order511,XMJQ-0218S,28974,913,168
1,order511,XMJQ-0218S,31916,2068,171
1,order511,XMJQ-0218S,29612,1448,308
1,order511,XMJQ-0218S,30078,1048,328
14,order512,QKQ-0218S,3508,612,88
14,order512,QKQ-0218SD,857,342.5,310.3
14,order512,QKQ-0218SD,1692,381,310.3
14,order512,QKQ-0218SD,2212,342.5,310.3
14,order512,QKQ-0218SD,3235,381,310.3
14,order512,QKQ-0218SD,254,881,427.5
14,order512,QKQ-0218SD,1540,881,427.5
14,order512,QKQ-0218SD,922,881,429
14,order512,QKQ-0218SD,1736,781,429
14,order512,QKQ-0218SD,2278,999,429
14,order512,QKQ-0218SD,2959,999,429
14,order512,QKQ-0218SD,3476,781,429
14,order512,YW1-0215S,1810,830,158
14,order512,YW1-0215S,1403,612,298
14,order512,YW1-0215S,497,612,348
14,order512,YW1-0215S,281,848,405
14,order512,YW1-0215S,1192,935,405
14,order512,YW1-0215S,2641,1261,448
14,order512,YW1-0215S,2916,1505,612
14,order512,YW1-0215S,405,1116,830
14,order512,YW1-0215S,1219,954.5,830
14,order512,YW1-0215S,213,935,836
14,order512,YW1-0215S,1896,848,836
14,order512,YW1-0218S,2106,2328,38
14,order512,YW1-0218S,2111,1297,38
14,order512,YW1-0218S,2134,2328,38
14,order512,YW1-0218S,2885,1498,38
14,order512,YW1-0218S,625,612,58
14,order512,YW1-0218S,1952,1261,58
14,order512,YW1-0218S,2299,612,58
14,order512,YW1-0218S,2313,1261,58
14,order512,YW1-0218S,1009,612,198
14,order512,YW1-0218S,68,835,278
14,order512,YW1-0218S,2800,404,278
14,order512,YW1-0218S,952,848,297
14,order512,YW1-0218S,1670,1261,297
14,order512,YW1-0218S,2039,935,297
14,order512,YW1-0218S,3033,1261,297
14,order512,YW1-0218S,3056,1261,297
14,order512,YW1-0218S,3499,1261,297
14,order512,YW1-0218S,628,2398,298
14,order512,YW1-0218S,3355,2398,298
14,order512,YW1-0218S,1205,829,328
14,order512,YW1-0218S,1234,829,328
14,order512,YW1-0218S,1641,348,328
14,order512,YW1-0218S,1691,829,328
14,order512,YW1-0218S,3187,830,328
14,order512,YW1-0218S,3321,829,328
14,order512,YW1-0218S,1350,612,347
14,order512,YW1-0218S,1585,612,347
14,order512,YW1-0218S,2144,612,347
14,order512,YW1-0218S,2546,830,347
14,order512,YW1-0218S,2933,830,347
14,order512,YW1-0218S,3365,612,347
14,order512,YW1-0218S,3437,830,347
14,order512,YW1-0218S,969,2288,348
14,order512,YW1-0218S,1151,2288,348
14,order512,YW1-0218S,3236,2288,348
