P,item_order,item_material,item_id,max_length,min_length
22,order37,XMJQ-0218SD,23314,1480,58
22,order37,XMJQ-0218SD,23507,1460,58
22,order37,XMJQ-0225S,19029,1038,88
22,order37,XMJQ-0225S,21020,572.5,206
22,order37,XMJQ-0225S,22959,572.5,206
22,order37,XMJQ-0225S,19284,734,347
22,order37,XMJQ-0225S,20222,734,347
22,order37,XMJQ-0225S,19030,1158,571.5
22,order37,XMJQ-0225S,18696,734,572.5
22,order37,XMJQ-0225S,18741,734,572.5
22,order37,XMJQ-0225S,19009,1597,593
2,order370,5-0218S,19715,795,279
2,order370,5-0218S,21886,795,279
2,order370,5-0218S,20368,1104,445
2,order370,5-0218S,23544,1104,445
2,order370,XMJQ-0215S,23121,781.5,371.5
2,order370,XMJQ-0218S,19514,1108,38
2,order370,XMJQ-0218S,21471,860,38
2,order370,XMJQ-0218S,21666,389.5,58
2,order370,XMJQ-0218S,23761,530,58
2,order370,XMJQ-0218S,21469,1108,137.5
2,order370,XMJQ-0218S,21985,781.5,156.5
2,order370,XMJQ-0218S,20560,1071,158.5
2,order370,XMJQ-0218S,20733,781.5,208.5
2,order370,XMJQ-0218S,22175,1071,208.5
2,order370,XMJQ-0218S,23112,398,218
2,order370,XMJQ-0218S,21023,398,228
2,order370,XMJQ-0218S,20638,860,267.5
2,order370,XMJQ-0218S,20496,861,327.5
2,order370,XMJQ-0218S,23084,861,327.5
2,order370,XMJQ-0218S,21682,862,347
2,order370,XMJQ-0218S,22609,862,347
2,order370,XMJQ-0218S,20538,1108,348
2,order370,XMJQ-0218S,19602,529,458
2,order370,XMJQ-0218S,21752,530,477
2,order370,XMJQ-0218S,21470,860,478
2,order370,XMJQ-0218S,23734,608,498
2,order370,XMJQ-0218S,22233,1071,701.5
2,order370,XMJQ-0218SD,20552,1338,58
2,order370,XMJQ-0218SD,22309,1318,148
3,order371,5-0215S,23338,962,426
3,order371,5-0215S,22289,1948,962
3,order371,5-0218S,23192,956,420
3,order371,5-0218S,23433,962,727
3,order371,5-0218S,19974,962,747
3,order371,5-0218SD,19321,2413,748
3,order371,5-0218SD,20759,2413,748
3,order371,XMJQ-0215S,23104,2316,272
3,order371,XMJQ-0218S,20573,2413,38
3,order371,XMJQ-0218S,23078,1108,38
3,order371,XMJQ-0218S,23465,1008,38
3,order371,XMJQ-0218S,19691,272,58
3,order371,XMJQ-0218S,20518,272,58
3,order371,XMJQ-0218S,21573,328,271
3,order371,XMJQ-0218S,21908,328,271
3,order371,XMJQ-0218S,21961,328,271
3,order371,XMJQ-0218S,22290,328,271
3,order371,XMJQ-0218S,23216,328,271
3,order371,XMJQ-0218S,19975,347,272
3,order371,XMJQ-0218S,20108,347,272
3,order371,XMJQ-0218SD,20868,2413,348
3,order371,XMJQ-0218SD,22234,2413,348
14,order372,5-0218S,19230,1147,448
14,order372,5-0218S,21220,745,448
14,order372,5-0218S,22020,1147,448
14,order372,5-0218S,22216,745,448
14,order372,5-0218S,20758,745,448.5
14,order372,5-0218S,21055,769,448.5
14,order372,5-0218S,21830,745,448.5
14,order372,5-0218S,23245,1507,448.5
14,order372,CBZP-0218S,22888,394.5,308
14,order372,CBZP-0218S,21391,848,321.5
14,order372,CBZP-0218S,20228,395.5,327
14,order372,CBZP-0218S,20777,848,327
14,order372,CBZP-0218S,22421,848,327
14,order372,CBZP-0218S,23137,395.5,327
14,order372,CBZP-0218S,19139,736.5,328
14,order372,CBZP-0218S,20559,736.5,328
14,order372,CBZP-0218S,23035,358.5,328
14,order372,CBZP-0218S,23305,358.5,328
14,order372,CBZP-0218S,21984,699.5,395.5
14,order372,XMJQ-0215S,19229,886,148
14,order372,XMJQ-0215S,20537,878,148
14,order372,XMJQ-0215S,19611,2316,878
14,order372,XMJQ-0215S,23760,1657.5,878
14,order372,XMJQ-0215S,19243,2225.5,886
14,order372,XMJQ-0218S,18791,974,38
14,order372,XMJQ-0218S,20107,2413,38
14,order372,XMJQ-0218S,22897,377,38
14,order372,XMJQ-0218S,23887,1824,38
14,order372,XMJQ-0218S,22896,878,58
14,order372,XMJQ-0218S,23417,878,58
14,order372,XMJQ-0218S,20908,480,88
14,order372,XMJQ-0218S,19181,328,144
14,order372,XMJQ-0218S,21763,423.5,198
14,order372,XMJQ-0218S,22943,548,198
14,order372,XMJQ-0218S,23191,432.5,198
14,order372,XMJQ-0218S,19070,886,328
14,order372,XMJQ-0218S,19371,886,328
14,order372,XMJQ-0218S,19394,886,328
14,order372,XMJQ-0218S,19513,886,328
14,order372,XMJQ-0218S,19601,878,328
14,order372,XMJQ-0218S,19735,1493.5,328
14,order372,XMJQ-0218S,20070,433.5,328
14,order372,XMJQ-0218S,20227,432.5,328
14,order372,XMJQ-0218S,20249,423.5,328
14,order372,XMJQ-0218S,21078,885,328
14,order372,XMJQ-0218S,23362,885,328
14,order372,XMJQ-0218S,23609,885,328
14,order372,XMJQ-0218S,19921,878,347
14,order372,XMJQ-0218SD,20288,877,328
14,order372,XMJQ-0218SD,20712,877,328
14,order372,XMJQ-0218SD,22333,877,328
14,order372,XMJQ-0218SD,23490,877,328
14,order372,XMJQ-0218SD,23864,877,328
14,order372,XMJQ-0218SD,19581,878,347
14,order372,XMJQ-0218SD,19647,886,347
14,order372,XMJQ-0218SD,20136,878,347
14,order372,XMJQ-0218SD,22887,886,347
14,order372,XMJQ-0218SD,23008,878,347
14,order372,XMJQ-0218SD,23491,878,347
14,order372,XMJQ-0218SD,19555,2413,348
14,order372,XMJQ-0218SD,21551,2413,348
14,order372,XMJQ-0218SD,22420,2413,348
14,order372,XMJQ-0218SD,22435,2413,348
17,order373,LMW-0215S,28485,802,284
17,order373,LMW-0215S,25257,802,416
17,order373,LMW-0215S,24110,811,802
17,order373,LMW-0215S,24183,2196,802
17,order373,LMW-0215S,26002,811,802
17,order373,LMW-0215S,24810,856,811
17,order373,LMW-0215S,26678,856,811
17,order373,LMW-0218S,26111,2293,38
17,order373,LMW-0218S,25611,802,58
17,order373,LMW-0218S,25860,802,58
17,order373,LMW-0218S,26080,1642,58
17,order373,LMW-0218S,26245,1642,58
17,order373,LMW-0218S,27460,802,58
17,order373,LMW-0218S,28280,802,58
17,order373,LMW-0218S,25015,801,108
17,order373,LMW-0218S,25638,801,108
17,order373,LMW-0218S,25619,802,117
17,order373,LMW-0218S,25006,802,257
17,order373,LMW-0218S,26569,802,257
17,order373,LMW-0218S,27341,802,257
17,order373,LMW-0218S,27406,802,257
17,order373,LMW-0218S,24639,2293,258
17,order373,LMW-0218S,26923,2293,258
17,order373,LMW-0218S,24508,802,306
17,order373,LMW-0218S,25816,801,306
17,order373,LMW-0218S,25945,801,306
17,order373,LMW-0218S,26959,801,306
17,order373,LMW-0218S,27439,802,306
17,order373,LMW-0218S,26169,810,308
17,order373,LMW-0218S,28517,810,308
17,order373,LMW-0218S,27885,802,325
17,order373,LMW-0218S,24926,802,327
17,order373,LMW-0218S,25027,856,327
17,order373,LMW-0218S,25340,1642,327
17,order373,LMW-0218S,25382,1642,327
17,order373,LMW-0218S,26880,1642,327
17,order373,LMW-0218S,27728,1642,327
17,order373,LMW-0218S,28547,802,327
17,order373,LMW-0218S,24625,2293,328
17,order373,LMW-0218S,25508,2293,328
17,order373,LMW-0218S,26778,2293,328
17,order373,LMW-0218S,26827,2293,328
17,order373,LMW-0218SD,24322,2373,58
17,order373,LMW-0218SD,24357,2048,58
17,order373,LMW-0218SD,25007,1338,58
17,order373,LMW-0218SD,25080,838,58
17,order373,LMW-0218SD,25403,1358,58
17,order373,LMW-0218SD,25434,2353,58
17,order373,LMW-0218SD,26318,2068,58
17,order373,LMW-0218SD,26922,858,58
17,order373,PSXH-0418SD,25357,834,414
17,order373,PSXH-0418SD,25530,834,414
17,order373,PSXH-0418SD,26174,834,414
17,order373,PSXH-0418SD,26401,834,414
17,order373,PSXH-0418SD,26629,448,414
17,order373,PSXH-0418SD,26781,834,414
17,order373,PSXH-0418SD,26808,2228,414
17,order373,PSXH-0418SD,27083,448,414
17,order373,PSXH-0418SD,27902,834,414
17,order373,PSXH-0418SD,28577,2228,414
17,order373,YDBS-0215S,28202,1642,498
17,order373,ZZL-0215S,28241,2196,322
17,order373,ZZL-0215S,28111,2196,332
17,order373,ZZL-0218S,25823,329.5,58
17,order373,ZZL-0218S,25947,332,58
17,order373,ZZL-0218S,26783,332,58
17,order373,ZZL-0218S,27024,322,58
17,order373,ZZL-0218S,24188,2293,258
17,order373,ZZL-0218S,25098,332,294.5
17,order373,ZZL-0218S,25768,332,294.5
17,order373,ZZL-0218S,26343,332,294.5
17,order373,ZZL-0218S,27685,332,294.5
17,order373,ZZL-0218S,25178,321,307
17,order373,ZZL-0218S,25350,321,307
17,order373,ZZL-0218S,25855,321,307
17,order373,ZZL-0218S,28559,321,307
17,order373,ZZL-0218S,28648,327,322
17,order373,ZZL-0218S,28727,327,322
17,order373,ZZL-0218S,27834,332,327
17,order373,ZZL-0218S,27951,332,327
17,order373,ZZL-0218S,25275,2293,328
17,order373,ZZL-0218S,26996,2353,328
17,order373,ZZL-0218S,27621,2293,328
3,order374,HYBW-0215S,24217,262,181.5
3,order374,HYBW-0215S,27208,262,181.5
3,order374,HYBW-0215S,25205,723,182
3,order374,HYBW-0215S,27519,722,182
3,order374,HYBW-0215S,27539,722,182
3,order374,HYBW-0215S,27888,723,182
3,order374,HYBW-0215S,28278,730,182
3,order374,HYBW-0218S,27361,372,182
3,order374,HYBW-0218S,27558,372,182
3,order374,HYBW-0218S,27875,372,182
3,order374,HYBW-0218S,25601,747,186.5
3,order374,HYBW-0218S,26337,746,186.5
3,order374,HYBW-0218S,26494,745,186.5
3,order374,HYBW-0218S,27296,746,186.5
3,order374,HYBW-0218S,27557,747,186.5
3,order374,HYBW-0218S,25595,200,198
3,order374,HYBW-0218S,28112,200,198
3,order374,HYBW-0218S,24039,373,200
3,order374,HYBW-0218S,24470,398,200
3,order374,HYBW-0218S,26104,398,200
3,order374,HYBW-0218S,27434,373,200
3,order374,HYBW-0218S,27654,373,200
3,order374,HYBW-0218S,27667,373,200
3,order374,HYBW-0218S,25165,378,262
3,order374,HYBW-0218S,25480,397,262
3,order374,HYBW-0218S,28209,378,262
3,order374,HYBW-0218S,28342,397,262
3,order374,HYBW-0218S,25355,398,298
3,order374,HYBW-0218S,25780,398,298
3,order374,HYBW-0218S,24920,2216,372
3,order374,HYBW-0218S,25262,1464,372
3,order374,HYBW-0218S,24172,1502,398
3,order374,HYBW-0218S,24668,2254,398
3,order374,XXB-0215S,24436,680,92.5
3,order374,XXB-0215S,26748,680,92.5
3,order374,XXB-0215S,27996,688,92.5
3,order374,XXB-0215S,28664,681,92.5
3,order374,XXB-0215S,28669,681,92.5
3,order374,XXB-0215S,24521,338,118
3,order374,XXB-0215S,24702,338,118
3,order374,XXB-0215S,24828,338,118
3,order374,XXB-0215S,25055,338,118
3,order374,XXB-0215S,25141,338,118
3,order374,XXB-0215S,25211,338,118
3,order374,XXB-0215S,25239,338,118
3,order374,XXB-0215S,27842,338,118
3,order374,XXB-0215S,28579,338,118
3,order374,XXB-0215S,28580,338,118
3,order374,XXB-0215S,25300,681,339
3,order374,XXB-0215S,25738,682,339
3,order374,XXB-0215S,27580,689,339
3,order374,XXB-0215S,28152,682,339
3,order374,XXB-0215S,28275,681,339
25,order375,5-0218S,20405,490,212.5
25,order375,5-0218S,23861,490,212.5
25,order375,5-0218S,20375,2308.5,474
25,order375,5-0218S,20550,2308.5,474
25,order375,5-0218S,20662,2308.5,474
25,order375,5-0218S,20782,2308.5,474
25,order375,5-0218S,21722,2308.5,474
25,order375,5-0218S,22349,2308.5,474
25,order375,5-0218S,22865,2308.5,474
25,order375,5-0218S,23707,2308.5,474
25,order375,5-0218S,23708,2308.5,474
25,order375,XMJQ-0215S,19361,763,132.5
25,order375,XMJQ-0215S,20082,400,132.5
25,order375,XMJQ-0215S,21479,763,132.5
25,order375,XMJQ-0215S,21500,763,132.5
25,order375,XMJQ-0215S,22370,763,132.5
25,order375,XMJQ-0215S,23091,763,132.5
25,order375,XMJQ-0215S,23940,400,132.5
25,order375,XMJQ-0215S,23976,763,132.5
25,order375,XMJQ-0215S,20322,388,158
25,order375,XMJQ-0215S,20825,388,158
25,order375,XMJQ-0215S,20884,388,158
25,order375,XMJQ-0215S,21301,488,158
25,order375,XMJQ-0215S,21639,488,158
25,order375,XMJQ-0215S,21745,388,158
25,order375,XMJQ-0215S,21860,388,158
25,order375,XMJQ-0215S,21932,388,158
25,order375,XMJQ-0215S,22048,388,158
25,order375,XMJQ-0215S,22168,388,158
25,order375,XMJQ-0215S,22252,388,158
25,order375,XMJQ-0215S,22531,388,158
25,order375,XMJQ-0215S,22939,488,158
25,order375,XMJQ-0215S,23026,388,158
25,order375,XMJQ-0215S,23407,388,158
25,order375,XMJQ-0215S,23977,488,158
25,order375,XMJQ-0215S,19027,764,389
25,order375,XMJQ-0215S,19765,764,389
25,order375,XMJQ-0215S,22191,764,389
25,order375,XMJQ-0215S,22396,764,389
25,order375,XMJQ-0215S,23406,764,389
25,order375,XMJQ-0215S,23563,764,389
25,order375,XMJQ-0215S,22496,489,401
25,order375,XMJQ-0215S,23880,489,401
25,order375,XMJQ-0215S,22130,2244,441
25,order375,XMJQ-0215S,23461,1744,457
25,order375,XMJQ-0215S,19291,2244,920
25,order375,XMJQ-0215S,20992,2244,920
25,order375,XMJQ-0215S,21266,2244,920
25,order375,XMJQ-0215S,23286,2244,920
25,order375,XMJQ-0218S,19791,2381,38
25,order375,XMJQ-0218S,20300,2381,38
25,order375,XMJQ-0218S,20301,493,38
25,order375,XMJQ-0218S,20549,529,38
25,order375,XMJQ-0218S,21302,956,38
25,order375,XMJQ-0218S,21931,956,38
25,order375,XMJQ-0218S,22084,956,38
25,order375,XMJQ-0218S,22884,529,38
25,order375,XMJQ-0218S,23583,477,38
25,order375,XMJQ-0218S,23752,956,38
25,order375,XMJQ-0218S,18764,444,48
25,order375,XMJQ-0218S,18820,444,48
25,order375,XMJQ-0218S,20220,444,48
25,order375,XMJQ-0218S,20488,444,48
25,order375,XMJQ-0218S,20588,444,48
25,order375,XMJQ-0218S,20614,444,48
25,order375,XMJQ-0218S,20885,444,48
25,order375,XMJQ-0218S,21019,444,48
25,order375,XMJQ-0218S,21047,444,48
25,order375,XMJQ-0218S,21612,444,48
25,order375,XMJQ-0218S,22844,444,48
25,order375,XMJQ-0218S,22913,444,48
25,order375,XMJQ-0218S,19444,457,58
25,order375,XMJQ-0218S,20122,441,58
25,order375,XMJQ-0218S,20196,920,58
25,order375,XMJQ-0218S,21124,457,58
25,order375,XMJQ-0218S,21300,920,58
25,order375,XMJQ-0218S,22016,920,58
25,order375,XMJQ-0218S,22548,441,58
25,order375,XMJQ-0218S,23163,920,58
25,order375,XMJQ-0218S,23236,920,58
25,order375,XMJQ-0218S,23669,920,58
25,order375,XMJQ-0218S,23879,920,58
25,order375,XMJQ-0218S,23899,920,58
25,order375,XMJQ-0218S,18859,835,218
25,order375,XMJQ-0218S,19663,835,218
25,order375,XMJQ-0218S,20957,835,218
25,order375,XMJQ-0218S,20993,835,218
25,order375,XMJQ-0218S,21478,835,218
25,order375,XMJQ-0218S,21594,835,218
25,order375,XMJQ-0218S,21405,444,397
25,order375,XMJQ-0218S,21746,444,397
25,order375,XMJQ-0218S,22251,444,397
25,order375,XMJQ-0218S,23092,444,397
25,order375,XMJQ-0218S,23460,444,397
25,order375,XMJQ-0218S,23689,444,397
25,order375,XMJQ-0218S,22350,527,441
25,order375,XMJQ-0218S,23690,508,441
25,order375,XMJQ-0218S,23860,529,441
25,order375,XMJQ-0218S,19480,529,457
25,order375,XMJQ-0218S,20097,510,457
25,order375,XMJQ-0218S,20504,529,457
25,order375,XMJQ-0218S,22050,510,457
25,order375,XMJQ-0218S,22328,510,457
25,order375,XMJQ-0218S,20901,920,468
25,order375,XMJQ-0218S,22624,920,468
25,order375,XMJQ-0218S,23823,920,468
25,order375,XMJQ-0218S,18913,920,508
25,order375,XMJQ-0218S,19028,920,508
25,order375,XMJQ-0218S,20826,920,508
25,order375,XMJQ-0218S,22015,920,508
25,order375,XMJQ-0218S,22226,920,508
25,order375,XMJQ-0218S,23777,919,508
25,order375,XMJQ-0218S,23840,919,508
25,order375,XMJQ-0218S,19766,920,527
25,order375,XMJQ-0218S,20346,920,527
25,order375,XMJQ-0218S,22049,920,527
25,order375,XMJQ-0218S,22327,920,527
25,order375,XMJQ-0218S,18765,920,529
25,order375,XMJQ-0218S,19008,920,529
25,order375,XMJQ-0218S,19262,920,529
25,order375,XMJQ-0218S,20783,920,529
25,order375,XMJQ-0218S,18986,1841,530
25,order375,XMJQ-0218S,19387,2341,530
25,order375,XMJQ-0218S,19456,2341,530
25,order375,XMJQ-0218S,20767,2341,530
25,order375,XMJQ-0218S,20994,2341,530
25,order375,XMJQ-0218S,21542,2341,530
25,order375,XMJQ-0218S,22145,2341,530
25,order375,XMJQ-0218S,22495,2341,530
25,order375,XMJQ-0218S,22824,2341,530
25,order375,XMJQ-0218S,23049,1841,530
25,order375,XMJQ-0218S,23093,2341,530
25,order375,XMJQ-0218S,23975,2341,530
11,order376,5-0218S,20629,773,230
11,order376,5-0218S,23332,773,230
11,order376,5-0218S,23648,773,230
11,order376,5-0218S,22098,772,384
11,order376,5-0218S,22453,772,384
11,order376,5-0218S,22750,2320.5,399
11,order376,FMB-0218S,20661,2393,38
11,order376,FMB-0235S,19130,2393,548
11,order376,XMJQ-0215S,19642,692,132.5
11,order376,XMJQ-0215S,21018,692,132.5
11,order376,XMJQ-0215S,21404,692,132.5
11,order376,XMJQ-0215S,19751,238,158
11,order376,XMJQ-0215S,20195,238,158
11,order376,XMJQ-0215S,20531,238,158
11,order376,XMJQ-0215S,21046,238,158
11,order376,XMJQ-0215S,21611,238,158
11,order376,XMJQ-0215S,23298,238,158
11,order376,XMJQ-0215S,20040,693,239
11,order376,XMJQ-0215S,21163,693,239
11,order376,XMJQ-0215S,22843,693,239
11,order376,XMJQ-0215S,19808,2256,375
11,order376,XMJQ-0215S,20453,1453,548
11,order376,XMJQ-0215S,19868,2256,749
11,order376,XMJQ-0215S,22039,2256,758
11,order376,XMJQ-0218S,23208,2393,38
11,order376,XMJQ-0218S,21348,1922,58
11,order376,XMJQ-0218S,23077,1922,58
11,order376,XMJQ-0218S,18694,375,285
11,order376,XMJQ-0218S,20571,374,285
11,order376,XMJQ-0218S,23263,374,285
11,order376,XMJQ-0218S,23373,374,285
11,order376,XMJQ-0218S,23649,374,285
11,order376,XMJQ-0218S,19154,748,287
11,order376,XMJQ-0218S,20041,749,287
11,order376,XMJQ-0218S,20096,757,287
11,order376,XMJQ-0218S,20781,757,287
11,order376,XMJQ-0218S,20991,748,287
11,order376,XMJQ-0218S,21192,748,287
11,order376,XMJQ-0218S,22547,748,287
11,order376,XMJQ-0218S,23003,757,287
11,order376,XMJQ-0218S,23207,757,287
11,order376,XMJQ-0218S,23514,757,287
11,order376,XMJQ-0218S,23822,757,287
11,order376,XMJQ-0218S,19678,1922,306
11,order376,XMJQ-0218S,22014,2256,306
11,order376,XMJQ-0218S,23206,2256,306
11,order376,XMJQ-0218S,18961,512,306.5
11,order376,XMJQ-0218S,19261,1922,324
11,order376,XMJQ-0218S,19598,512,326
11,order376,XMJQ-0218S,23606,512,326
11,order376,XMJQ-0218S,18985,2353,327
11,order376,XMJQ-0218S,19081,898,327
11,order376,XMJQ-0218S,20364,2353,327
11,order376,XMJQ-0218S,21565,898,327
11,order376,XMJQ-0218S,23541,861,512
11,order376,XMJQ-0225S,18858,368,88
11,order376,XMJQ-0225S,19597,1453,88
11,order376,XMJQ-0225S,21403,1453,88
11,order376,XMJQ-0225S,22301,368,88
11,order376,XMJQ-0225S,23751,368,88
6,order377,MNH-0215S,2178,2271,360
6,order377,MNH-0215S,4485,851.5,452
6,order377,MNH-0215S,3282,2271,487.5
6,order377,MNH-0218S,4333,527,38
6,order377,MNH-0218S,135,360,58
6,order377,MNH-0218S,295,360,58
6,order377,MNH-0218S,1050,452,58
6,order377,MNH-0218S,4008,505.5,58
6,order377,MNH-0218S,4196,747,58
6,order377,MNH-0218S,4793,452,58
6,order377,MNH-0218S,3108,2271,118.5
6,order377,MNH-0218S,4484,2271,257.5
6,order377,MNH-0218S,4648,508,359
6,order377,MNH-0218S,2161,529,360
6,order377,MNH-0218S,2349,527,360
6,order377,MNH-0218S,3212,508,360
6,order377,MNH-0218S,4159,452,397
6,order377,MNH-0218S,1199,930,398
6,order377,MNH-0218S,3496,930,398
6,order377,MNH-0218S,818,2368,409.5
6,order377,MNH-0218S,751,548,418
6,order377,MNH-0218S,100,746,508
6,order377,MNH-0218S,962,747,508
6,order377,MNH-0218S,869,747,527
6,order377,MNH-0218S,3308,747,529
6,order377,MNH-0218S,2667,2368,530
6,order377,MNH-0218S,3438,2368,530
6,order377,QKQ-0215S,4087,395,132.5
6,order377,QKQ-0215S,3814,338,158
6,order377,QKQ-0215S,3838,338,158
6,order377,QKQ-0215S,2988,396,339
6,order377,QKQ-0218S,542,2408,38
6,order377,QKQ-0218S,1106,930,38
6,order377,QKQ-0218S,2923,1163,38
6,order377,QKQ-0218S,381,1163,58
6,order377,QKQ-0218S,2955,548,58
6,order377,QKQ-0218S,2002,485,198
6,order377,QKQ-0218S,1862,2304,383
6,order377,QKQ-0218S,3837,2304,383
6,order377,QKQ-0218S,932,2304,384
6,order377,QKQ-0218S,2232,930,418
6,order377,QKQ-0218S,630,662,485
1,order378,MNH-0218S,433,977,223
1,order378,MNH-0218S,2348,977,223
1,order378,MNH-0218S,4186,977,223
1,order378,MNH-0218S,2320,276,260
1,order378,MNH-0218S,2615,276,260
1,order378,MNH-0218S,2921,276,260
1,order378,MNH-0218S,3117,276,260
1,order378,MNH-0218S,4428,276,260
1,order378,MNH-0218S,4617,276,260
1,order378,MNH-0218S,782,977,275
1,order378,MNH-0218S,2463,977,275
1,order378,MNH-0218S,3341,977,275
1,order378,MNH-0218S,1375,977,276
1,order378,MNH-0218S,1796,977,276
1,order378,MNH-0218S,3836,977,276
1,order378,MNH-0218S,690,1520.5,298
1,order378,MNH-0218S,1036,1520.5,298
1,order378,QKQ-0218S,2217,502.5,256
1,order378,QKQ-0218S,2922,502.5,256
1,order378,QKQ-0218S,3605,502.5,256
1,order378,QKQ-0218S,4439,502.5,256
1,order378,QKQ-0218S,4603,502.5,256
1,order378,QKQ-0218S,4844,502.5,256
3,order379,MNH-0215S,868,990,178.5
3,order379,MNH-0215S,2321,754,354
3,order379,MNH-0215S,67,754,616
3,order379,MNH-0218S,1533,375,38
3,order379,MNH-0218S,3342,375,38
3,order379,MNH-0218S,376,990,58
3,order379,MNH-0218S,1286,990,58
3,order379,MNH-0218S,4086,353,178.5
3,order379,MNH-0218S,1851,615,333
3,order379,MNH-0218S,2443,615,333
3,order379,MNH-0218S,2860,615,333
3,order379,MNH-0218S,2222,353,353
3,order379,MNH-0218S,3249,353,353
3,order379,MNH-0218S,4673,991,355.5
3,order379,MNH-0218S,21,990,372
3,order379,MNH-0218S,194,754,372
3,order379,MNH-0218S,1105,990,372
3,order379,MNH-0218S,1138,1031,373
3,order379,MNH-0218S,1850,1031,373
3,order379,MNH-0218S,163,992,375
3,order379,MNH-0218S,4522,992,375
3,order379,MNH-0218S,3035,698,376
3,order379,MNH-0218S,4647,698,376
3,order379,MNH-0218S,143,1068,398
3,order379,MNH-0218S,4913,992,661
3,order379,QKQ-0215S,534,443,92.5
3,order379,QKQ-0215S,3889,443,92.5
3,order379,QKQ-0215S,760,338,118
3,order379,QKQ-0215S,1686,338,118
3,order379,QKQ-0215S,1917,338,118
3,order379,QKQ-0215S,3211,338,118
3,order379,QKQ-0215S,3307,444,339
3,order379,QKQ-0215S,4374,444,339
3,order379,QKQ-0218S,931,1031,38
3,order379,QKQ-0218S,3717,698,38
3,order379,QKQ-0218S,2206,509,183
3,order379,QKQ-0218S,3473,509,183
3,order379,QKQ-0218S,2295,829.5,509
3,order379,QKQ-0218S,2719,829.5,509
3,order379,QKQ-0218S,3118,694,510
3,order379,QKQ-0218S,4874,694,510
19,order38,5-0218S,21441,666.5,426.5
19,order38,5-0218S,22206,666.5,426.5
19,order38,5-0218S,22512,666.5,426.5
19,order38,5-0218S,23786,666.5,426.5
19,order38,5-0218S,20012,1853,427.5
19,order38,5-0218S,21852,1853,427.5
19,order38,5-0218S,21853,1853,427.5
19,order38,5-0218S,21878,1853,427.5
19,order38,5-0218S,19075,666.5,435
19,order38,5-0218S,23174,1853,436
19,order38,NBSY-0215S,22096,347,92.5
19,order38,NBSY-0215S,19337,488,118
19,order38,NBSY-0215S,22767,488,118
19,order38,NBSY-0215S,23697,489,348
19,order38,NBSY-0215S,18777,825,601.5
19,order38,NBSY-0215S,20312,825,601.5
19,order38,NBSY-0215S,23087,825,601.5
19,order38,NBSY-0215S,20555,1839.5,827
19,order38,NBSY-0215S,21887,1839.5,827
19,order38,NBSY-0215S,22109,1839.5,827
19,order38,NBSY-0218S,20077,825,58
19,order38,NBSY-0218S,20084,825,58
19,order38,NBSY-0218S,20964,825,58
19,order38,NBSY-0218S,21457,825,58
19,order38,NBSY-0218S,22073,825,58
19,order38,NBSY-0218S,23495,825,58
19,order38,NBSY-0218S,19861,437,174.5
19,order38,NBSY-0218S,20112,560,402
19,order38,NBSY-0218S,20262,560,402
19,order38,NBSY-0218S,23150,560,402
19,order38,NBSY-0218S,19816,560,404
19,order38,NBSY-0218S,22869,601.5,558
19,order38,NBSY-0218S,20635,1839.5,560
19,order38,NBSY-0218S,21198,827,560
19,order38,NBSY-0218S,21489,827,560
